License_Number,Company_Name,Address,Issue_Date,Expiration_Date,Status,License_Limitation,Classifications,Qualifier_Number,Qualifier_Status
85168,24North Investments LLC,"1124 Raven Perch Dr.
Wendell, NC 27591",03/02/2021,12/31/2025,Active,Limited,Residential,11011,Active
106057,51st State Inc.,"4030 Wake Forest Road, Ste. 349 Raleigh, NC 27609",05/20/2025,12/31/2025,Active,Unlimited,Building,105305,Active
52165,"A & D Enterprises, Inc., T/A","P.O. Box 1446
Fort Mill, SC 29716",01/02/2003,12/31/2004,Archived,Limited,Building,,Status
34951,"A & M Ventures, Inc.","5520 McNeely Dr., Suite 305
RALEIGH, NC 27612",07/19/1995,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),7212,Active
62945,"A&D Environmental Services, Inc.","PO Box 484
High Point, NC 27261",04/12/2007,12/31/2025,Active,Unlimited,Building,21984,Active
103298,A&M Premier Roofing & Construction LLC,"5540 Centerview Dr.
Raleigh, NC 27606",05/21/2024,12/31/2025,Active,Unlimited,Building,106168,Active
101115,"A+ Tree and Crane Services, Inc.","5540 Centerview Dr.
Ste 200
Raleigh , NC 27606",07/18/2023,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),8658,Active
37191,"A1 Consulting Group, Inc.","117 International Dr
Morrisville, NC 27560",07/10/1996,12/31/2025,Active,Unlimited,Building; Highway,10049,Active
71930,Abtak of Durham Inc,"11 Logging Trl
Durham, NC 27707",05/03/2012,12/31/2023,Invalid,Limited,Building; PU(Water Lines & Sewer Lines),17776,Active
84462,"AC Grading & Farm, Inc.","11128 Beatties Ford Rd.
Huntersville, NC 28078",11/10/2020,12/31/2025,Invalid,Limited,PU(Water Lines & Sewer Lines),58733,Active
27503,"Richard G. Lang, T/A","1137 42nd St.
Wilmington, NC 28403",07/18/1990,,Archived,Limited,Building,,
40385,"Ace/Avant Concrete Construction Co., Inc.","PO Box 14006
Archdale, NC 27263",10/14/1997,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),11435; 34416; 34655; 34665; 59011,Active; Active; Active; Active; Active
85395,"Action Environmental, LLC","204 20th St. North
Birminham, AL 35203",03/30/2021,12/31/2026,Active,Unlimited,Building,99900,Active
53943,"Advanced Wireless Solutions, Inc.","P. O. Box 8593
Gray, TN 37615",09/15/2003,12/31/2025,Active,Limited,Building; PU (Communications),17504,Active
40010,"AECOM Technical Services, Inc.","120 S Central Ave Ste 400
Clayton, MO 63105",07/09/1997,12/31/2025,Active,Unlimited,Building; PU(Water Pur. & Sewage Disp.),100050,Active
43398,"AML East, LLC","601 Jack Ends Blvd
Berryville, VA 22611",01/13/1999,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),12762; 12763,Active; Active
99662,Anson Group LLC,"13828 Ballantyne Meadows
Charlotte, NC 28277",01/02/2023,12/31/2025,Active,Unlimited,Building; Public Utilities,23322,Active
87280,"Arrowhead Contractors, LLC","61 Lucy Long Rd
Cherokee, NC 28719",02/15/2022,12/31/2026,Active,Unlimited,Unclassified,97041; 17682; 17679,Active; Active; Active
102249,"Ashbritt, Inc.","565 East Hillsboro Blvd
Deerfield Beach, FL 33441",01/02/2024,12/31/2025,Active,Unlimited,Building; Highway,24685,Active
79709,"ATD Building, Inc","6622 Gordon Road Ste. K
Wilmington, NC 28411",03/27/2018,12/31/2025,Active,Unlimited,Building; Public Utilities,32150; 34657,Active; Active
79283,"Atlantic On-Site Development, LLC","408 N. Green St.
Holly Ridge, NC 28445",12/12/2017,12/31/2025,Active,Unlimited,Building; Public Utilities,33078,Active
71938,"B & B Crane Service, LLC","PO Box 1594
Shallotte, NC 28459",05/19/2012,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines); S (Metal Erection),21202,Active
75683,"B & N Grading, Inc.","227B Atando Avenue
Charlotte, NC 28206",06/04/2015,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),30319,Active
83849,Badger Daylighting Corp.,"4910 N CR 900 E
Brownsburg, IN 46112",07/21/2020,12/31/2025,Active,Unlimited,H (Grading & Excavating),99967,Active
67734,Baker's Construction & Excavation Company,"4620 Weaver Pike
Bluff City, TN 37618",04/02/2009,12/31/2025,Active,Unlimited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),24672,Active
101293,Balca Inc.,"483 Cranberry Woods Dr
Fleetwood, NC 28626",08/15/2023,12/31/2025,Active,Unlimited,Unclassified,99961,Active
75557,Barbour Brothers Construction Inc,"PO Box 95
Pikeville, NC 27863",05/07/2015,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),30217,Active
11909,"Barrow Construction, Inc.","P. O. Box 8861
Greensboro, NC 27419",07/23/1980,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),01576; 01575,Active; Active
83493,Barton Malow Builders LLC,"26500 American Dr.
Southfield, MI 48034",04/28/2020,12/31/2025,Active,Unlimited,Building,04611; 09062,Active; Active
51729,"Batista Grading, Inc.","710 West Main Street, Suite 113
Clayton, NC 27520",09/10/2002,12/31/2025,Active,Unlimited,Unclassified,16430,Active
58977,"Baxter Johnson Contracting, Inc.","P.O. Box 27257
Raleigh, NC 27611",11/15/2005,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),19965,Active
50548,Baynor Construction Incorporated,"5117 River Rd
Washington, NC 27889",03/11/2002,12/31/2025,Active,Unlimited,Public Utilities,15867; 101617,Active; Active
75152,BBUDC Inc.,"PO Box 52552
Durham, NC 27717",02/13/2015,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),26130,Active
3051,"Bell Construction Co., Inc.","2472 Northside Dr.
Statesville, NC 28625",04/16/1958,12/31/2025,Active,Unlimited,Unclassified,270,Active
52273,"Better Cable Systems, Inc.","P.O. Box 1117
Roxboro, NC 27573",01/02/2003,12/31/2025,Active,Unlimited,PU (Communications); PU(Electrical-Ahead of P.O.D.),16687; 16688,Active; Active
73569,"Bio-Nomic Services, Inc.","530 Woodlawn St
Belmont, NC 28012",10/03/2013,12/31/2025,Active,Unlimited,Public Utilities,28728,Active
80759,Blakeney Inc LLC,"6360 White Mill Rd
Fairburn, Ga 30213",10/09/2018,12/31/2025,Active,Unlimited,Building,34269,Active
51402,"Blankenship Associates, LLC","P.O. Box 30425
Raleigh, NC 27622",07/10/2002,12/31/2024,Invalid,Unlimited,Building,16259,Active
18023,"BMCO Construction, Inc.","1115 Kenric Road
Lumberton, NC 28360",04/17/1985,12/31/2025,Active,Unlimited,Highway; Public Utilities,03025; 03024; 03026,Active; Active; Active
62120,"Bobby Cahoon Construction, Inc.","6003 Neuse Road
Grantsboro, NC 28529",01/02/2007,12/31/2025,Active,Unlimited,Residential; PU(Water Lines & Sewer Lines); S (Marine Construction),21541; 28864,Active; Active
30705,"Boyd Utility Boring, Inc.","324 Pine St
Forest City, NC 28043",01/22/1993,12/31/2025,Active,Unlimited,S (Boring & Tunneling),,
28182,"Branch Civil, Inc.","P.O. Box 40004
Roanoke, VA 24022",10/10/1990,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),6406,Active
82393,"Brock Mountain Land Company, LLC","PO Box 598
Barnardsville, NC 28709",08/27/2019,12/31/2025,Active,Unlimited,Unclassified,28054,Active
60284,"Brushy Mountain Builders, Inc.","3390 Gaither Walker Cir
Lenoir, NC 28645",05/04/2006,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),20602; 20603,Active; Active
69727,"Bryson Enterprises, Ltd.","PO Box 1691
Highlands, NC 28741",08/05/2010,12/31/2026,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),09075; 25986,Active; Active
72900,"Buckeye Bridge, LLC","654 Buckeye Cove Road
Canton, NC 28716",03/07/2013,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),04620; 28230,Active; Active
102072,Build-More Construction Company LLC,"18 Dixon Ct
Candler, NC 28715",01/02/2024,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),30385; 30449,Active; Active
101731,Busco Contractors Inc,"1690 Massengill Pond Rd
Angier, NC 27501",10/24/2023,12/31/2025,Active,Unlimited,Public Utilities,95469,Active
103635,"Byers Enterprises, LLC","2205 North Friendship Road,
King, NC 27021",07/02/2024,12/31/2026,Active,Limited,Building,103508,Active
69918,"C & W Grading & Excavating, Inc.","661 Bayside Road
Elizabeth City, NC 27909",10/07/2010,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),25870,Active
101842,C. H. Barlowe LLC,"1576 Zacks Fork Rd
Lenoir, NC 28645",11/07/2023,12/31/2025,Active,Limited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),1754,Active
44521,"C. M. Mitchell Construction Company, Inc.","PO Box 409 Sneads Ferry, NC 28460",04/13/1999,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),13225; 13226; 28580,Active; Active; Active
73807,Cadet Construction Company,"PO Box 78504 Charlotte, NC 28271",01/07/2014,12/31/2025,Invalid,Unlimited,Unclassified,28894,Active
58145,"Calamar, Inc.","P.O. Box 52058
Durham, NC 27717",07/27/2005,12/31/2025,Active,Intermediate,Building; PU (Sewer Lines); PU (Water Lines); PU(Water Lines & Sewer Lines),19579; 19578; 01010,Active; Active; Active
59167,"Callis Contractors, Inc.","1306 Broad Street
Durham, NC 27705",01/03/2006,12/31/2024,Invalid,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),20063; 05384,Active; Active
103891,Cantu's Concrete Construction LLC,"1132 Windmill Rd, Fayetteville, NC 28312",08/13/2024,12/31/2025,Active,Limited,Building,103982,Active
80992,"Carl Grigg Electric & Supply, Inc.","3423 Fallston Rd.
Shelby, NC 28150",11/20/2018,12/31/2025,Active,Unlimited,Public Utilities,34454,Active
85737,"JJAM STAND, LLC","1227 Curtis Street Suite 100, Monroe NC 28112",05/11/2021,12/31/2025,Active,Unlimited,Building,59629,Active
41057,Carolina Green Corp.,"10108 Indian Trail Fairview Rd.
Indian Trail, NC 28079",01/13/1998,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),11735; 11736; 106154,Active; Active; Active
67579,"Carolina Management Team, LLC","49 Mcdowell St
Asheville, NC 28801",03/05/2009,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),24561; 105221,Active; Active
86845,"Carolina Sand, Inc.","2086 Craig Mountain Rd
Lenoir, NC 28645",11/24/2021,12/31/2026,Active,Intermediate,Highway; PU(Water Lines & Sewer Lines),22318,Active
45224,"Carolina Siteworks, Inc.","300 Wade Drive
China Grove, NC 28023",06/15/1999,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),13555,Active
85829,"Carolinas Construction Group, LLC","6828 Ridge Lane Rd
Charlotte, NC 28262",05/25/2021,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),59608,Active
66076,"Chad Sigmon Construction, LLC","5763 Sulphur Springs RD. NE
Hickory, NC 28601",05/08/2008,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),23697,Active
27037,"Chandler Construction Services, Inc.","1511 Ninety Six Highway
Ninety Six, SC 29666",01/17/1990,12/31/2025,Active,Unlimited,H (Grading & Excavating); PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),59719; 59596,Active; Active
30021,"Charles R. Underwood, Inc.","2000 Boone Trail Rd.
Sanford, NC 27330",04/03/1992,12/31/2025,Active,Unlimited,Unclassified,07111; 07112,Active; Active
74643,"Charles W. Hughes Construction, LLC","4675 Ben Dail Rd.
LaGrange, NC 28551",09/04/2014,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),13928,Active
101615,REITZEL CORPORATION,"6370 Crayton Road
Mount Pleasant, NC 28124",09/27/2023,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),101755,Active
59602,Chavis' Inc.,"P. O. Box 568
Maxton, NC 28364",02/02/2006,12/31/2025,Active,Unlimited,Unclassified,20283,Active
53607,"Cherokee Enterprises, Inc.","PO Box 471
Cherokee, NC 28719",07/10/2003,12/31/2025,Active,Unlimited,Unclassified,17341; 17342; 17340; 58068; 31409,Active; Active; Active; Active; Active
78471,Chief Property Services LLC,"11131 Blair Road
Mint Hill, NC 28227",06/08/2017,12/31/2022,Invalid,Limited,Building,32458,Active
71885,Civil Works Contracting LLC,"190 Raleigh St.
Wilmington, NC 28412",04/05/2012,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),21045; 27469; 25616; 58241,Active; Active; Active; Active
80668,"Cleary Construction, Inc.","2006 Edmonton Rd
Tompkinsville, KY 42167",09/25/2018,12/31/2025,Active,Unlimited,Building; Public Utilities; H (Grading & Excavating),34206,Active
52920,"CMC Building, Inc.","P.O. Box 100
Bolton, NC 28423",03/10/2003,12/31/2025,Active,Unlimited,Building,34774; 59731,Active; Active
56936,"CNIC, Inc.","2200 Crown Centre Dr Ste C
Charlotte, NC 28227",02/16/2005,12/31/2025,Active,Limited,PU (Communications),18965,Active
72269,"Coastal Asphalt, LLC","2142 Winburn St.
Conway, SC 29527",09/06/2012,12/31/2025,Active,Unlimited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),27767; 27768,Active; Active
88582,"Coastal Transmission and Construction, Inc.","7615 Myrtle Grove Rd
Wilmington, NC 28409",08/30/2022,12/31/2024,Invalid,Unlimited,PU(Electrical-Ahead of P.O.D.),100438,Active
73109,"Cole Land & Timber, LLC","PO Box 97
Southmont, NC 27351",06/13/2013,12/31/2025,Active,Limited,Highway; Public Utilities,20177,Active
81593,Concrete Solutions by Jimmy Hickman and Son LLC,"349 Ralph Miller Rd
Lexington, NC 27295",03/12/2019,12/31/2024,Invalid,Limited,Building,34954,Active
36945,Continental Flooring Company,"9319 N 94th Way Ste 1000
Scottsdale, AZ 85258",06/11/1996,12/31/2025,Active,Unlimited,Building,9947,Active
65299,Cooper Tacia General Contracting Company,"333 Fayetteville Street Unit 1450
Raleigh, NC 27601",02/26/2008,12/31/2025,Active,Unlimited,Building; Public Utilities,16349; 106942; 58654,Active; Active; Active
76692,Country Construction Corporation,"PO Box 1332
Benson, NC 27504",04/07/2016,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),2986,Active
29372,"Creative Design And Construction, Inc.","P O Box 306
Tobaccoville, NC 27050",10/18/1991,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),06853; 06855; 06854,Active; Active; Active
99738,Crossroads Site Development LLC,"10216 Wilkins Road
Bahama, NC 27503",01/02/2023,12/31/2025,Active,Unlimited,Highway; Public Utilities,99802,Active
82118,"CTR Utility Rehab, LLC","5715 Ball Camp Pike
Knoxville, TN 37921",06/18/2019,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),35405,Active
53227,"Currituck Homes, Inc.","PO Box 505
Moyock, NC 27958",05/21/2003,12/31/2025,Active,Unlimited,Unclassified,17151; 17153; 17152,Active; Active; Active
88436,Custom Demo & Dismantling LLC,"813 Hunter St
York, SC 29745",08/16/2022,12/31/2025,Active,Unlimited,Building,61665,Active
65621,"D & T Utilities, Inc.","PO Box 608
Liberty, NC 27298",03/06/2008,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),23436,Active
56415,"D. H. Griffin Infrastructure, LLC","PO Box 7405
Greensboro, NC 27417",11/29/2004,12/31/2025,Active,Unlimited,Unclassified,18694; 14298,Active; Active
74632,"Dalton Contracting, LLC","PO Box 1367
Clemmons, NC 27012",09/05/2014,12/31/2025,Active,Limited,Unclassified,25196,Active
107287,Davis Construction & Development LLC,"2112 Copper Top Ct
Charlotte, NC 28214",10/07/2025,12/31/2026,Active,Limited,Building; H (Grading & Excavating),101347,Active
101594,Deshields Utilities LLC,"1591 Raccoon Rd
Willard, NC 28478",09/27/2023,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),101574,Active
79335,"Dickerson Infrastructure, Inc","PO Box 910
Fort Pierce, FL 34954",01/09/2018,12/31/2025,Active,Unlimited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),59737,Active
85377,"Dirt Ops, LLC","824 White Plains Rd
Hiddenite, NC 28636",03/30/2021,12/31/2025,Active,Unlimited,Building; Public Utilities,34306,Active
75528,"Dixon Paving, Inc.","4801 Glenwood Ave Ste 200
Raleigh, NC 27612",05/19/2015,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),30195,Active
88408,Dockery Contracting and Inspections LLC,"429 Hill Street
Murphy, NC 28906",07/18/2022,12/31/2025,Active,Limited,Unclassified,61356,Active
105586,"Drish Utilities, LLC","5401 Efird Rd
Wilmington, NC 28409",03/25/2025,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),7520,Active
88226,DS Utility and Repair LLC,"781 Tart Town Rd.
Dunn, NC 28334",07/05/2022,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),61477,Active
77024,Dunlap Construction & Utilities LLC,"3800 Staley Snowcamp Rd.
Staley, NC 27355",07/23/2016,12/31/2025,Active,Unlimited,Building; Public Utilities,17816,Active
53756,"East Coast Contracting, Inc.","4525 Technology Drive
Wilmington, NC 28405",08/12/2003,12/31/2025,Active,Unlimited,Unclassified,7909,Active
104075,East Point Contracting LLC,"912F Bull Hill Rd
Windsor, NC 27983",08/27/2024,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),101912; 104365,Active; Active
57634,"Eastern Carolina Construction, Inc.","PO Box 128
Camden, NC 27921",05/17/2005,12/31/2025,Active,Unlimited,Unclassified,19327; 09871,Active; Active
25993,"Ed Braswell & Sons, Inc.","632 Quarry Ln
Rocky Mount, NC 27803",07/19/1989,12/31/2025,Active,Unlimited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),05576; 05575; 05577,Active; Active; Active
84611,"Efficient Developments, LLC","5430 Stallworth Dr.
Charlotte, NC 28226",12/08/2020,12/31/2025,Active,Unlimited,Unclassified,58211,Active
65967,"ElectriCom, LLC, T/A","PO Box 319
Paoli, IN 47454",05/08/2008,12/31/2025,Active,Unlimited,PU (Communications),23630; 102822,Active; Active
103652,Elite Excavation & Grading LLC,"210 Kings Chase
Newport, NC 28570",07/02/2024,12/31/2025,Active,Limited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),103767,Active
51181,"Ellixson & Sons, Inc.","1418 N. Howe St., Ste. 3-A
Southport, NC 28461",06/10/2002,12/31/2025,Active,Unlimited,Highway,16152; 16151,Active; Active
63868,"Enviro-Tech Unlimited Construction Services, LLC","PO BOX 157
Nags Head, NC 27959",08/02/2007,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),22474; 14038,Active; Active
28994,"ES&J Enterprises, Inc.","1555 Holland Rd.
Autryville, NC 28318",07/12/1991,12/31/2025,Active,Unlimited,Highway; PU (Sewer Lines); PU (Water Lines); PU(Water Lines & Sewer Lines),06703; 06704,Active; Active
106325,Ethos Environmental Partners LLC,"9900 Spectrum Dr
Austin, TX 78717",06/17/2025,12/31/2025,Active,Limited,Public Utilities,96393,Active
3934,"Farrior & Sons, Inc.","P. O. Box 127
Farmville, NC 27828",02/20/1964,12/31/2025,Active,Unlimited,Building; PU (Sewer Lines); PU (Water Lines); PU(Water Lines & Sewer Lines),00360; 60592; 00359,Active; Active; Active
85762,Full Source Construction & Consulting Inc.,"9000 Calthorpe Ln.
Waxhaw, NC 28173",05/25/2021,12/31/2025,Active,Limited,Public Utilities,59715,Active
80667,"Gaddis Bros., Inc.","PO Box 651
Harrisburg, NC 28075",09/25/2018,12/31/2023,Invalid,Unlimited,Building,34205,Active
12519,"Garner-Murphy Construction, Inc.","130 Chuck Garner Trail
Graham, NC 27253",04/29/1981,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),01719; 01717; 01718,Active; Active; Active
74490,"Garrett Construction Services, Inc.","9821 E W T Harris Blvd
Charlotte, NC 28227",07/24/2014,12/31/2026,Active,Unlimited,Building,20224,Active
63017,"Garris Grading & Paving, Inc.","5950 Gay Rd
Farmville, NC 27828",04/05/2007,12/31/2025,Active,Unlimited,Highway,22016; 58473,Active; Active
44980,"Gavel Construction Services, Inc.","P. O. Box 1791
Denver, NC 28037",06/15/1999,12/31/2022,Invalid,Limited,Building; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),13439,Active
1707,Floyd S. Burge Construction Co.,"P.O. Box 10700
Winston-Salem, NC 27108",08/04/1947,,Archived,Unlimited,Building,,
76693,"Gen3 Energy Services, LLC","PO Box 16086
Greensboro, NC 27416",04/07/2016,12/31/2025,Active,Unlimited,Public Utilities,59699,Active
81942,Gitto Enterprises Inc.,"7320 Bassett Hall Ct.
Raleigh, NC 27616",05/21/2019,12/31/2025,Active,Unlimited,Building; H (Grading & Excavating); PU(Water Lines & Sewer Lines),32631; 102246; 101799,Active; Active; Active
103795,GLH Divine Consultants LLC,"5048 Crackling Woods Lane
Randleman, NC 27317",07/30/2024,12/31/2025,Active,Limited,Public Utilities,103582,Active
70521,"Goliath Construction, LLC","1021 Blue Leaf Place
Jacksonville, NC 28546",04/21/2011,12/31/2025,Active,Limited,Building; Public Utilities,26542,Active
106016,Grace Realty Group LLC,"2917 Plum Thicket Ct
Monroe, NC 28112",05/06/2025,12/31/2025,Active,Limited,Residential,105852,Active
85284,"Graham Roten Enterprises, LLC, T/A","518 Blairmont Dr
Boone, NC 28607",03/11/2021,12/31/2026,Active,Unlimited,Unclassified,8820,Active
52096,Grahams Construction Inc.,"27278 Andrew Jackson Hwy E Ste D
Delco, NC 28436",11/12/2002,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),16604; 98640,Active; Active
81073,Growth Management Services Inc.,"4209 Lassiter Mill Road
Suite 150
Raleigh, NC 27609",12/11/2018,12/31/2025,Invalid,Limited,Building,34506,Active
79825,GTB Construction LLC,"15122 Montage Ln
Charlotte, NC 28278",04/10/2018,12/31/2025,Active,Limited,Building,33475,Active
73360,Gulf Equipment Corporation,"5540 Business Pkway
Theodore, AL 36582",08/08/2013,12/31/2025,Active,Unlimited,Building,28581,Active
3146,"Harper General Contractors, Inc.","35 West Court Street, Suite 400
Greenville, SC 29601",10/31/1958,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),00279; 00278; 105606,Active; Active; Active
42892,Hayes Inc.,"PO Box 53694
Fayetteville, NC 28305",10/22/1998,12/31/2025,Active,Unlimited,Building,5300,Active
82082,HEI Civil Carolinas LLC,"9815 David Taylor Drive Ste. 125
Charlotte, NC 28262",06/18/2019,12/31/2025,Active,Unlimited,Highway; Public Utilities,58416,Active
73078,"Hightower Communications, Inc.","PO Box 67
Kinston, NC 28502",05/22/2013,12/31/2025,Active,Limited,Building; Public Utilities,28365; 24821,Active; Active
47647,"Hilton, Inc.","5979 Appaloosa Way
Granite Falls, NC 28630",10/16/2000,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),14568; 58873,Active; Active
52225,"Hine Sitework, Inc.","1400 S. George St
Goldsboro, NC 27530",01/02/2003,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),15677; 16662,Active; Active
104386,"Hinterland Group, LLC","2051 W. Blue Heron Blvd
Riviera Beach, FL 33404",10/22/2024,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),104754,Active
69738,"Hollins Construction Services, Inc.","3650 Rogers Rd Ste 320
Wake Forest, NC 27587",08/10/2010,12/31/2026,Active,Unlimited,Building; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),18054,Active
81873,"Hoopaugh Grading Company, LLC","303 Forsyth Hall Drive
Charlotte, NC 28273",05/07/2019,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),28376; 23890; 13802,Active; Active; Active
101394,"Hurley's Earthworx, LLC","6620 NC Highway 73 West
Mount Gilead, NC 27306",08/29/2023,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),101102; 101929,Active; Active
84465,Huss Boring LLC,"1710 Barbee Road
Shelby, NC 28150",11/10/2020,12/31/2025,Active,Unlimited,Public Utilities,58736,Active
79628,"IDIAS Contracting, LLC","1 Glenwood Ave Ste 600
Raleigh, NC 27603",03/13/2018,12/31/2021,Invalid,Unlimited,No Active Classifications,,
8037,"Ike's Construction, Inc.","303 Executive Park Dr
Concord, NC 28025",04/28/1976,12/31/2025,Active,Unlimited,Unclassified,00904; 00905; 05631,Active; Active; Active
51977,"Inliner Solutions, LLC","4520 N State Rd 37
Orleans, IN 47452",11/12/2002,12/31/2026,Active,Unlimited,PU(Water Lines & Sewer Lines),28437,Active
82689,"Intrepid Build, LLC","35 Thompson Street
Pittsboro
North Carolina 27312",11/05/2019,12/31/2025,Active,Unlimited,Building,57512,Active
26784,"Iron Mountain Construction Co., Inc.","P. O. Box 24
Mountain City, TN 37683",01/17/1990,12/31/2025,Active,Unlimited,Highway; PU (Water Lines); PU(Water Lines & Sewer Lines),05871; 05872,Active; Active
78272,"J & K General Contractor, Inc.","5777 Fayetteville Rd
Raeford, NC 28376",05/10/2017,12/31/2025,Active,Unlimited,Unclassified,57613; 58815; 99491,Active; Active; Active
99611,"J. Kokolakis Contracting, Inc.","202 E. Center Street
Tarpon Springs, FL 34689",11/22/2022,12/31/2025,Active,Unlimited,Building,99576,Active
