License_Number,Company_Name,Address,Issue_Date,Expiration_Date,Status,License_Limitation,Classifications,Qualifier_Number,Qualifier_Status
6794,"James E. Harris Construction Company, Inc.","P. O. Box 693
Huntersville, NC 28070",02/15/1974,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),722,Active
85259,JC Property Professionals LLC,"1767 East Court St
Marion, NC 28752",03/16/2021,12/31/2025,Active,Limited,Building,33209,Active
7780,JDS Inc.,"272 Hurricane Shoals Rd NE
Lawrenceville, GA 30046",10/23/1975,12/31/2026,Active,Unlimited,PU(Water Lines & Sewer Lines),34901,Active
85293,JGR Development Group LLC,"1030 Homeland Ave
Greensboro, NC 27405",03/12/2021,12/31/2025,Active,Unlimited,Building; H (Grading & Excavating); PU(Water Lines & Sewer Lines),60104,Active
76058,"JLS Machine, Inc.","4360 Caldwell Rd
Newton, NC 28658",10/08/2015,12/31/2025,Active,Limited,Building; Public Utilities,00835; 30218,Active; Active
3783,"John E. Jenkins, Inc.","1451 Delta Dr.
Gastonia, NC 28052",04/18/1963,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),00346; 00347,Active; Active
5514,John M. Campbell Company,"P. O. Box 687
Monroe, NC 28111",12/01/1970,12/31/2025,Active,Unlimited,Building,534,Active
4534,"Johnson Brothers Utility & Paving Company, Inc.","1924 N. Main Street
Lillington, NC 27546",04/13/1967,12/31/2025,Active,Unlimited,Highway; PU (Sewer Lines); PU (Water Lines); PU(Water Lines & Sewer Lines),00425; 00426,Active; Active
76192,Johnsons Contracting LLC,"PO Box 9944
Asheville, NC 28815",11/05/2015,12/31/2025,Active,Limited,Building; Public Utilities,30708,Active
17987,"Jones Grading & Fencing, Inc.","1726 Toal Street
Charlotte, Nc
28206",03/18/1985,12/31/2025,Active,Unlimited,Building; Highway; PU (Fuel Distribution),03016; 03018,Active; Active
77634,"JSmith Civil, LLC","PO Box 857
Goldsboro, NC 27533",01/03/2017,12/31/2025,Active,Unlimited,Highway; Public Utilities,31823,Active
66585,"K-Co Enterprises, Inc.","613 Hurricane Creek Rd.
Piemont, SC 29673",09/20/2008,12/31/2025,Active,Unlimited,Building; PU (Communications),24010,Active
34033,"Kemp Construction, Inc.","2217 Lynmore Drive
Sherrills Ford, NC 28673",01/11/1995,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),08721; 34659,Active; Active
30735,"KRG Utility, Inc.","136 Macy Station
Kernersville, NC 27284",01/22/1993,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),7382,Active
72869,"L.T. Hedrick Construction Company, Inc.","5930 E Old US Highway 64
Lexington, NC 27292",03/26/2013,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),34604; 57726,Active; Active
76156,"Lakeside Builders I, LLC","10612-D Providence Rd #498
Charlotte, NC 28277",10/08/2015,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),30676,Active
75645,"Lakeside Utilities, Inc.","770 Webb Mill Rd
Four Oaks, NC 27524",06/20/2015,12/31/2024,Invalid,Limited,Highway; PU(Water Lines & Sewer Lines),30287,Active
6205,The Lane Construction Corporation,"6125 Tyvola Centre Drive
Charlotte, NC 28217",10/10/1972,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),34900; 102403,Active; Active
83731,"Laser Construction Sitework & Utility Company, Inc.","PO Box 1367
Winterville, NC 27835",06/23/2020,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),58170,Active
44717,"LCI-Lineberger Construction, Inc.","P.O. Box 1239
Lancaster, SC 29721",05/14/1999,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),13304; 61386,Active; Active
33219,"Leak And Associates, Inc.","1421 Old Pageland Monroe Road
Monroe, NC 28112",07/13/1994,12/31/2025,Active,Unlimited,Building,99773; 57383,Active; Active
100229,"LEMIK General Contractor, LLC","516 D River Hwy
#377
Mooresville, NC 28117",03/14/2023,12/31/2025,Active,Limited,Building,100162,Active
63196,"Lloyd Grading and Utilities, Inc","4421 Manns Chapel Rd
Chapel Hill, NC 27516",05/08/2007,12/31/2025,Active,Limited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),22125,Active
66575,Locke-Lane Construction Inc.,"5063 Taylorsville Hwy
Stony Point, NC 28678",08/07/2008,12/31/2025,Active,Unlimited,Building; Public Utilities,24000; 24002,Active; Active
37571,"Lomax Construction, Incorporated","PO Box 35169
Greensboro, NC 27425",09/11/1996,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),05034; 10237,Active; Active
57040,"Lorman, Inc.","P.O. Box 41
Dunn, NC 28335",02/10/2005,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),19026; 19025; 19024,Active; Active; Active
68167,"M & M Construction of Banner Elk, Inc.","PO Box 695
Banner Elk, NC 28604",07/02/2009,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),23658; 24951,Active; Active
74672,"M & V Builders, LLC","4351 Main St, STE 208
Harrisburg, NC 28075",09/16/2014,12/31/2022,Invalid,Unlimited,Building; Public Utilities,29532; 29533,Active; Active
82674,"M.R.B. Enterprises, Inc.","410 Water Oak Lane
China Grove, NC 28023",09/16/2019,12/31/2025,Active,Limited,Building; Highway; PU(Water Lines & Sewer Lines),57442,Active
30271,"Magette Well & Pump Co., Inc.","2342 US 13 South
Ahoskie, NC 27910",07/10/1992,12/31/2025,Active,Intermediate,PU(Water Pur. & Sewage Disp.),7196,Active
12686,"Maymead, Inc.","PO Box 911
Mountain City, TN 37683",04/29/1981,12/31/2025,Active,Unlimited,Highway,01756; 01755,Active; Active
68006,"McClure's Communications, Inc.","1404 Rowland Hill Rd.
Marble, NC 28905",06/04/2009,12/31/2025,Active,Unlimited,Public Utilities,24837,Active
40116,"McFarland Construction, Inc.","3726 Artee Rd.
Shelby, NC 28150",09/15/1997,12/31/2023,Invalid,Limited,Building,11307,Active
99655,McKinney Construction Management LLC,"251 Ponderosa Drive
Spruce Pine NC, 28777",12/06/2022,12/31/2025,Active,Limited,Building,95860,Active
57889,"Mechanical Jobbers Marketing, Inc.","6691 Tribble St
Lithonia, Ga 30058",06/15/2005,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),19454,Active
17935,"Metcon, Inc.","75 Depot St.
Franklin, NC 28734",02/08/1985,,Archived,Unlimited,Building,,
61791,"Metra Industries, Inc.","50 Muller Pl
Little Falls, NJ 07424",11/22/2006,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),21359; 101076,Active; Active
53501,"Midland Communications, Inc.","1363 Newtown Church Rd
Calhoun, Ga 30701",06/10/2003,12/31/2025,Active,Limited,Building; PU (Communications),17293,Active
56989,"Mid-South Irrigation & Landscape Construction, Inc.","P.O. Box 297
Lewisville, NC 27023",02/10/2005,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),18994,Active
78434,GML Builders LLC,"162 W Maranta Rd
Mooresville, NC 28117",06/08/2017,12/31/2025,Active,Limited,Building,32421,Active
87476,"Apex Contracting Group, LLC","3919 Beryl Rd, PO Box 33666
Raleigh, NC 33666",03/15/2022,12/31/2024,Invalid,Unlimited,Building; Highway,58606,Active
84993,"Monster Demolition, LLC","288 Railroad Road
Benson, NC 27504",02/02/2021,12/31/2024,Invalid,Limited,No Active Classifications,,Status
71272,"Moore & Seagle Construction, Inc.","1712 S NC 16 Business Hwy
Stanley, NC 28164",11/03/2011,12/31/2025,Active,Limited,Residential; Highway; PU(Water Lines & Sewer Lines),26397; 25653,Active; Active
56236,"M - W Electric, Inc., T/A","605 East 4Th Avenue
Red Springs, NC 28377",10/11/2004,12/31/2025,Active,Unlimited,PU(Electrical-Ahead of P.O.D.),18598,Active
77835,"Neely Brothers Construction and Plumbing, LLC","1295 Holland Rd.
Rock Hill, SC 29732",02/02/2017,12/31/2025,Active,Limited,Highway; PU(Water Lines & Sewer Lines),23588,Active
17865,Neo Corporation,"289 Silkwood Dr
Canton, NC 28716",01/16/1985,12/31/2025,Active,Unlimited,Building; H (Grading & Excavating); PU(Water Lines & Sewer Lines),2988,Active
77426,"NJR Group, Inc.","P.O. Box 924
Albemarle, NC 28002",10/21/2016,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),00242; 00241; 10194,Active; Active; Active
101689,Notch Construction LLC,"2200 Whilden Ct
Charlotte, NC 28211",10/10/2023,12/31/2024,Invalid,Limited,Building,100997,Active
73661,Oakbrooke Inc.,"128 Sadie Ln
Mooresville, NC 28115",11/20/2013,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),28795,Active
78073,"Oakes Grading, Inc.","PO Box 17
Youngsville, NC 27596",04/06/2017,12/31/2025,Active,Unlimited,Building; PU (Fuel Distribution); PU(Water Lines & Sewer Lines),34399; 100267,Active; Active
100359,P&G Development LLC,"5000 Falls Of Neuse Suite 100
Raleigh, NC 27609",03/28/2023,12/31/2024,Invalid,Limited,Building; Highway; PU(Water Lines & Sewer Lines),59279,Active
70444,"P & S Grading, LLC","4201 Belvoir Dr
Greensboro, NC 27406",03/05/2011,12/31/2025,Active,Unlimited,Unclassified,04376; 61452,Active; Active
103935,Pacific 1Builders LLC,"4030 Wake Forest Rd Ste 349
Raleigh, NC 27609",08/13/2024,12/31/2025,Active,Limited,Building,33728,Active
61552,"Page and Associates, Inc.","153-B Furlong Industrial Dr.
Kernersville, NC 27284",10/19/2006,12/31/2026,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),12613,Active
81221,"Paragon Site Solutions, LLC","710 Peninsula Ln Ste E
Charlotte, NC 28273",01/01/2019,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),34650,Active
100557,"Patterson Concepts, LLC","217 Club Crest Dr
Maggie Valley, NC 28751",04/25/2023,12/31/2025,Active,Unlimited,Building,96380,Active
6142,PC Construction Company,"193 Tilley Dr
South Burlington, VT 05403",07/19/1972,12/31/2025,Active,Unlimited,Building; Public Utilities,58075,Active
45362,"Pedulla Trucking, Excavating & Paving, Inc.","1275 Shinn Farm Rd.
Mooresville, NC 28115",08/13/1999,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),13597; 13598,Active; Active
73619,"Performance Cabling Technologies, Inc.","115 Gearren St.
Asheboro, NC 27205",11/07/2013,12/31/2025,Active,Unlimited,Building; Public Utilities,26966,Active
83951,"Performance Construction Services, Inc.","1367 Hyatt Creek Rd, Lt 51
Bryson City, NC 28713",08/18/2020,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),14497; 102147,Active; Active
82617,"Performance Services, Inc.","4670 Haven Point Blvd
Indianapolis, IN 46280",10/08/2019,12/31/2025,Active,Unlimited,Building,57393; 106413,Active; Active
81072,Persons Services Corp.,"4474 Halls Mill Rd.
Mobile, AL 36693",12/11/2018,12/31/2025,Active,Unlimited,Building,103658,Active
21640,"Phoenix Fabricators and Erectors, LLC","182 South County Rd. 900 E
Avon, IN 46123",01/21/1987,12/31/2025,Active,Unlimited,Building,23939,Active
67677,"Potter Construction Services, Inc.","1001 Palmer Plaza Ln
Charlotte, NC 28211",04/09/2009,12/31/2025,Active,Unlimited,Building,07526; 34569; 29389,Active; Active; Active
85198,Precision Depth Utilities LLC,"5104 Cool Springs Rd.
Broadway, NC 27505",03/02/2021,12/31/2025,Active,Unlimited,Unclassified,59149,Active
100503,Pro City Water And Sewage LLC,"209 Laurel Wood Dr
Smithfield, NC 27577",04/18/2023,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),99874,Active
34046,"Pull Construction Company, Inc.","P. O. Box 16725
Greensboro, NC 27416",01/11/1995,12/31/2025,Active,Intermediate,Building; PU(Water Lines & Sewer Lines),6338,Active
76952,"Purser Central Rewinding Co., Inc.","PO Box 1217
Concord, NC 28026",06/02/2016,12/31/2025,Active,Limited,Building; Public Utilities,31284,Active
105357,"Qwestar, LLC","124 Cemetery Rd
Gastonia, NC 28056",02/27/2025,12/31/2025,Active,Limited,Residential,104822,Active
67298,"RBC Utilities, LLC","4381 Charlotte Hwy Ste 101
Lake Wylie, SC 29710",02/05/2009,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),24410; 24411,Active; Active
987,Reeves Construction Company,"250 Plemmons Road
Duncan, SC 29334",09/28/1934,12/31/2025,Active,Unlimited,Highway; Public Utilities,25803; 25802,Active; Active
104207,Reim Construction LLC,"6507 Somerset Drive
Myrtle Beach, Sc 29572",09/24/2024,12/31/2025,Active,Unlimited,Building,104400,Active
86854,Renaissance Unlimited Contractors Inc,"14137 Perugia Way 106
Charlotte, NC 28273",11/30/2021,12/31/2025,Active,Unlimited,Building,31413,Active
76971,"Resource Recovery Solutions, LLC","230 Ingonish Dr
Gastonia, NC 28056",06/15/2016,12/31/2025,Active,Unlimited,Building,57929,Active
79945,"Adawi Revels, T/A","201 Weisner Rd.
Olin, NC 28660",04/24/2018,12/31/2024,Invalid,Limited,Building; Public Utilities,33566,Active
32900,"Richard Catlin And Associates, Inc.","220 Old Dairy Rd.
Wilmington, NC 28405",04/13/1994,12/31/2025,Active,Unlimited,Building; Public Utilities,8262,Active
5323,"Rightmyer Machine Rentals, Inc.","497 Highway 48
Roanoke Rapids, NC 27870",04/01/1970,12/31/2025,Active,Unlimited,Unclassified,517,Active
73047,"Rike Roofing Services, Inc.","9160 Northfield Drive
Fort Mill, SC 29707",05/07/2013,12/31/2026,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),28338; 51315,Active; Active
27348,"River City Construction, LLC","3534 Cherry Run Rd.
Washington, NC 27889",04/11/1990,12/31/2025,Active,Unlimited,Public Utilities,06086; 60065; 60191,Active; Active; Active
81849,"Riverstone Construction and Home Improvement Company, T/A","2018 Fort Bragg Rd Ste 118 B
Fayetteville, NC 28303",05/07/2019,12/31/2025,Active,Limited,Building,27996,Active
58073,"RLT & Associates, Inc.","111 Tasha Lane
Fuquay Varina, NC 27526",07/11/2005,12/31/2025,Active,Limited,Building; Highway; PU(Water Lines & Sewer Lines),19553; 01530; 14109,Active; Active; Active
104307,RNS Contractors LLC,"4819 Emperor Blvd, Suite 400
Durham, NC 27703",10/08/2024,12/31/2025,Active,Limited,Building; PU(Water Lines & Sewer Lines),22405,Active
51324,"Rowland Contracting, Inc.","P.O. Box 58484
Raleigh, NC 27658",07/10/2002,12/31/2025,Active,Intermediate,Building; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),16213,Active
62829,"S & S Backhoe Services, Inc.","382 Harvell Rd
Harrells, NC 28444",03/08/2007,12/31/2025,Active,Limited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),21933,Active
105165,S & R Roofing & Interiors LLC,"5838 Saint Rose Church Rd
Wilson, NC 27893",01/28/2025,12/31/2025,Active,Intermediate,Building,105493,Active
54748,"S. J. Louis Construction, Inc.","P. O. Box 459
Rockville, MN 56369",01/02/2004,12/31/2025,Active,Unlimited,Highway; Public Utilities,17921; 35380,Active; Active
68372,"SAK Construction, LLC","864 Hoff Rd
O'Fallon, MO 63366",09/19/2009,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines),25090; 99881,Active; Active
103799,"Samsons Construction, Inc.","8025 North Point Blvd Ste 290
Winston Salem, NC 27106",07/30/2024,12/31/2025,Active,Limited,Highway; PU(Water Lines & Sewer Lines),32321,Active
4548,"Shaw Construction Company, Inc.","1248 Bill Shaw Rd
Spring Lake, NC 28390",04/13/1967,12/31/2026,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),00430; 97635,Active; Active
83287,Silver Lion LLC.,"1303 Standish St.
Salisbury, NC 28144",03/03/2020,12/31/2026,Active,Limited,S (Asbestos),57975,Active
81522,"Simmons Public Utility Site Work, Inc.","112 Caldis St
Whiteville, NC 28472",02/26/2019,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),34886,Active
51498,"Sink Tower Erection Co., Inc.","183 Bradley Tysinger Rd.
Lexington, NC 27295",08/12/2002,12/31/2023,Invalid,Limited,Building; PU (Communications),16299,Active
100672,"Sir J Garrison, Inc.","286 W Millbrook Rd
Raleigh, NC 27609",05/09/2023,12/31/2025,Active,Limited,Building,30939,Active
52803,"Siteworks, LLC","P. O. Box 7248
Charlotte, NC 28241",03/10/2003,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),16963; 16964,Active; Active
39936,"SKC, Inc.","621 Boone Farm Road
Asheboro, NC 27205",07/15/1997,12/31/2025,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),11229; 32682,Active; Active
100135,Snj Utilities LLC,"210 Jewel Haven Way
Knightdale , NC 27545",02/14/2023,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),99907,Active
84311,Sonset Services LLC,"2017 Coxwoods Rd.
Clayton, NC 27520",08/17/2020,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),58605,Active
87344,"Southern Terrain, LLC","2902 Cabarrus Dr.
Greensboro, NC 27407",03/01/2022,12/31/2025,Active,Limited,Unclassified,60839,Active
9237,"Sowers Construction Co., Inc.","133 White Pines Country Club Road
Mount Airy, NC 27030",10/25/1977,12/31/2025,Active,Unlimited,Unclassified,01102; 60101,Active; Active
74522,"Span Builders, LLC","3434 Edwards Mill Rd Ste 112-305
Raleigh, NC 27612",08/07/2014,12/31/2025,Active,Unlimited,Unclassified,20344,Active
61706,SRS Inc.,"137 Danielle Dr.
Stanfield, NC 28163",11/09/2006,12/31/2023,Invalid,Unlimited,Building,21322,Active
62182,State Contracting Inc.,"PO Box 1934
Wake Forest, NC 27588",01/02/2007,12/31/2025,Active,Unlimited,Highway; Public Utilities,26526; 60257,Active; Active
67060,"Step Construction, Inc.","3423 Brothers Rd
LaGrange, NC 28551",01/02/2009,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),11304; 24261; 24260,Active; Active; Active
83991,"SterlingPillar, LLC","3515 Glenwood Avenue, Suite 350
Raleigh, North Carolina 27612",08/18/2020,12/31/2025,Active,Unlimited,Building,107452,Active
101135,"Stringer Sturgies Group, LLC","2400 Greenland Ave
Charlotte, NC 28208",08/01/2023,12/31/2025,Active,Limited,Building,29162,Active
71070,"Sundt Construction, Inc.","2620 S 55th St
Tempe, AZ 85282",09/08/2011,12/31/2025,Active,Unlimited,Building,26919,Active
24941,"Sunland Builders, Inc.","4846-A Hwy 24
Newport, NC 28570",10/05/1988,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),05221; 05220,Active; Active
71356,"Sustainable Modular Management, Inc.","2500 Legacy Dr Ste 100
Frisco, Tx 75034",01/03/2012,12/31/2025,Invalid,Unlimited,Building,27114,Active
67412,Suttles Trucking and Grading Inc.,"2761 Harmony Grove Rd
Nebo, NC 28761",02/05/2009,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),24471,Active
325,T. A. Loving Company,"PO Box 919
Goldsboro, NC 27533",01/01/1940,12/31/2025,Active,Unlimited,Unclassified,21927; 00109; 42662; 00949,Active; Active; Active; Active
23975,T. P. Smith Construction Corporation,"PO Box 1739
Forest City, NC 28043",04/13/1988,12/31/2025,Active,Unlimited,Building; PU (Fuel Distribution),1228,Active
106132,"T3 Clearing and Grading, LLC","5073 Garland Hwy
Clinton, NC 28328",05/20/2025,12/31/2025,Active,Unlimited,Building; Highway,106489; 00967,Active; Active
88547,"Tabourn Custom Builders, LLC","2045 Cherrytree Lane
Winterville, NC 28590",08/30/2022,12/31/2025,Active,Limited,Building,61723,Active
102051,"The Motz Group, LLC","1 Motz Way
Cincinnati, OH 45244",12/05/2023,12/31/2026,Active,Unlimited,Building; H (Grading & Excavating); PU(Water Lines & Sewer Lines),102168,Active
3099,The Whiting-Turner Contracting Company,"8529 Six Forks Rd., Forum IV, Ste. 150
Raleigh, NC 27615",04/16/1958,12/31/2025,Active,Unlimited,Unclassified,57283; 58756,Active; Active
64162,"Thunder Contracting, Inc.","18001 Great Smoky Mountain Expy
Waynesville, NC 28786",09/18/2007,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),11665,Active
18885,"TMC-Taylor Construction, Inc.","1406 Castle Hayne Rd
Wilmington, NC 28401",08/12/1985,12/31/2025,Active,Unlimited,Building; Highway; PU(Water Lines & Sewer Lines),08929; 03281; 03280; 60562,Active; Active; Active; Active
78024,"Tower Communications Expert, LLC","114 Shore Drive
Burr Ridge, IL 60527",03/02/2017,12/31/2025,Active,Unlimited,PU (Communications),32101,Active
99346,"TRAVIES KIMARL & CO., L.L.C.","511 S. Mangum St. Ste 5138
Durham, NC 27701",09/27/2022,12/31/2025,Active,Unlimited,Building,96368,Active
66384,"Trillium Development, Inc., T/A","PO Box 39
Rice, MN 56367",07/03/2008,12/31/2013,Archived,Limited,PU (Communications),23879,Active
106405,Triple R Robinson's Renovations and Remodels LLC,"212 N Wilkins Road
Haw River, NC 27258",07/01/2025,12/31/2025,Active,Limited,Building,106401,Active
52247,"Tripp Bro's, Inc.","P.O. Box 128
Ayden, NC 28513",01/07/2003,12/31/2025,Active,Unlimited,Highway; PU(Water Lines & Sewer Lines),16674; 16673; 57522,Active; Active; Active
32168,Tri-State Utilities LLC,"2111 Smith Ave
Chesapeake, VA 23320",10/15/1993,12/31/2025,Active,Unlimited,Public Utilities,61314,Active
1299,Turner Construction Company,"4135 S. Stream Blvd.
Suite 300
Charlotte, NC 28217",01/01/1940,12/31/2026,Active,Unlimited,Unclassified,100153; 106014,Active; Active
22609,"Turner Utilities, Inc.","Rt. 2, Box 276
Clemmons, NC 27012",07/08/1987,,Archived,Intermediate,PU (Sewer Lines); PU (Water Lines),,
67085,"Turn-Key Tunneling, Inc.","1247 Stimmel Rd
Columbus, OH 43223",01/02/2009,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines); S (Boring & Tunneling),24275; 104688,Active; Active
83666,"TUSCOV, LLC","1228 Broad St.
New Bern, NC 28560",06/23/2020,12/31/2025,Active,Limited,Building,59447,Active
4697,"James L. Sartin, T/A","304 N. Gurney St.
Burlington, NC 27215",10/12/1967,,Archived,Limited,Building,,
47895,"Utilities Plus, Inc.","8611 Hairs Chapel Church Rd
Linden, NC 28356",01/10/2001,12/31/2020,Archived,Unlimited,PU(Water Lines & Sewer Lines),13427,Active
77089,"Utility Asset Management, Inc.","PO Box 1665
Perry, GA 31069",07/20/2016,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),102615,Active
70752,"Utility Partners of America, LLC, T/A","1881 Suber Mill Rd.
Greenville, SC 29650",06/03/2011,12/31/2026,Active,Unlimited,Building; PU(Electrical-Ahead of P.O.D.),26689; 59932,Active; Active
4774,Utility Service Corp.,"169 E. Highland Parkway
Roselle, NJ 97203",02/19/1968,,Archived,Unlimited,PU(Electrical-Ahead of P.O.D.),,
75288,VHM Contracting LLC,"3000 High Glen Dr. Apt K
Charlotte, NC 28269",03/14/2015,12/31/2025,Active,Limited,Highway; PU(Water Lines & Sewer Lines),30023,Active
69958,"Vistabution, LLC","8315 Six Forks Rd Ste 205
Raleigh, NC 27615",10/07/2010,12/31/2025,Active,Unlimited,Highway; S (Asbestos),26131; 24175,Active; Active
35353,"Vital Fuel Systems, Inc.","2501 Schieffelin Road, Suite 114
Apex, NC 27502",10/18/1995,12/31/2025,Active,Unlimited,Building; Public Utilities,09292; 09294; 09293; 34442,Active; Active; Active; Active
29260,"W. M. Jordan Company, Incorporated","PO Box 1337
Newport News, VA 23601",07/12/1991,12/31/2025,Active,Unlimited,Building,58355,Active
35745,"Water & Waste Systems Construction, Inc.","14 Apothecary Ct
Garner, NC 27529",01/10/1996,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),9461,Active
65034,"Water Purification Consultants, Inc.","653 Blue Rock Ct
Winston Salem, NC 27103",01/02/2008,12/31/2026,Active,Unlimited,Building; PU(Water Lines & Sewer Lines),23106,Active
78121,"WCB Builders of Raleigh, LLC","2432 Smokerise Ct
Raleigh, NC 27615",04/06/2017,12/31/2025,Active,Unlimited,Building,22500,Active
84599,"WGK Construction, LLC","1756 Heritage Center Dr. Suite 203
Wake Forest, NC 27587",10/05/2020,12/31/2025,Active,Unlimited,PU(Water Lines & Sewer Lines); PU(Water Pur. & Sewage Disp.),58844,Active
66855,"White Construction Group, Inc.","2975 Rosindale Rd
Clarkton, NC 28433",10/09/2008,12/31/2025,Active,Limited,PU(Water Lines & Sewer Lines),24137,Active
86109,"Wildcat Contractors, Inc.","2212 Plastics Drive
Gastonia, NC 28054",07/20/2021,12/31/2025,Active,Unlimited,Building; Public Utilities,59960,Active
83285,Wolf Line Construction Company,"1831 Reynolds Ave
North Charleston, SC 29405",11/01/2099,12/31/2025,Active,Unlimited,PU(Electrical-Ahead of P.O.D.),57982,Active
53986,"Worrell Contracting Co., Inc","201 N Center St
Goldsboro, NC 27530",09/10/2003,12/31/2025,Active,Limited,Highway; PU(Water Lines & Sewer Lines),17528,Active
64113,"Wynn Site Development, Inc.","165 Sommerville Park Rd.
Raleigh, NC 27603",09/06/2007,12/31/2025,Active,Unlimited,H (Grading & Excavating); PU(Water Lines & Sewer Lines),22602; 100764; 100765,Active; Active; Active
67356,"Cate Associates, Inc., T/A","202 North Dixon Ave
Cary, NC 27513",02/19/2009,12/31/2026,Active,Unlimited,Building,24436,Active
83622,"Youngco, Inc","100 East King Street
Kings Mountain, NC 28086",02/17/2020,12/31/2025,Active,Unlimited,Unclassified,58118,Active
83622,"Youngco, Inc","100 East King Street
Kings Mountain, NC 28086",02/17/2020,12/31/2025,Active,Unlimited,Unclassified,58118,Active
69450,Zachry Construction Corporation,"14410 Wurzbach Parkway, Suite 120
San Antonio, TX 78216",05/06/2010,12/31/2025,Active,Unlimited,Highway; Public Utilities,25798; 25799,Active; Active
