Vendor_Name,License_Number,Address,City,State,ZipCode,County,Country,URL,Evp_Status,NC_eProcurement,HUB,HUB_Category,HUB_Cert_Start_Date,HUB_Cert_End_Date,HUB_Active,PWC_Active,NCSBE,NCSBE_Cert_Start_Date,NCSBE_Cert_End_Date,Small_Business,DBE,NPWC,General_Contractor,General_Contractor_Limitation,General_Contractor_Work_Classification,General_Contractor_License_Number,Electrical_Contractor,Electrical_License_Specialties,Electrical_License_Level,Electrical_License_Number,Plumbing_Fire_Sprinkler_Contractor,Plumbing_Fire_Sprinkler_License_Classifications,Plumbing_Fire_Sprinkler_LicenseNumber,Mechanical_Heating,Mechanical_Heating_License_Classifications,Mechanical_Heating_License_Number,Trades_Sub-Contractor,Trades_Sub_Contractor_License_Number,Architectural_Services,Engineering_Services
24North Investments LLC,85168,1124 Raven Perch dr,wendell,North Carolina,27591,Wake,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities,85168,0,,,,0,,,0,,,0,,1,1
51st State Inc.,106057,"4030 Wake Forest Road, STE 349",Raleigh,North Carolina,27609,Wake,United States,https://www.51ststateconstruction.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,106057,0,,,,0,,,0,,,0,,0,0
"A & D Enterprises, Inc.",52165,2975 Motsinger Road,Winston-Salem,North Carolina,27107,Davidson,United States,,Active,Inactive,Certified,Female,2022-01-06,2026-01-06,,,Certified,2022-02-15,2026-02-15,0,0,0,1,Limited,Public Utilities,68764,0,,,,0,,,0,,,1,,0,0
"A & M Ventures, Inc.",34951,"5520 McNeely Drive, Suite 303",Raleigh,North Carolina,27612,Wake,United States,https://www.habitechbuilders.com,Active,Not Applicable,Not Certified,,2019-12-13,2023-12-13,,,Not Certified,2019-12-13,2023-12-13,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities,34951,0,,,,0,,,0,,,0,,0,1
A&D Environmental Services,62945,PO Box 484,High Point,North Carolina,27261,Guilford,United States,https://www.adenviro.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities; Unclassified,,0,,,,0,,,0,,,1,,0,1
A&M Premier Roofing & Construction,103298,5540 Centerview Dr,Raleigh,North Carolina,27606,Wake,United States,https://www.amprco.com,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Residential; Public Utilities,103298,0,,,,0,,,0,,,0,,0,0
"A+ TREE AND CRANE SERVICES, INC.",101115,5540 Centerview Dr.,Raleigh,North Carolina,27606,Wake,United States,https://www.aplustrees.com/,Active,Active,Certified,Black,2024-06-28,2028-06-28,,,,,,0,0,0,1,Limited,Building; Public Utilities,101115,0,,,,0,,,0,,,1,,0,0
"A1 Consulting Group, Inc.",37191,117 International Drive,Morrisville,North Carolina,27560,Wake,United States,https://www.a1consultinggroup.com,Active,Active,Certified,Asian American,2022-05-26,2026-05-26,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities; Unclassified,,0,,,,0,,,0,,,0,,1,1
ABTAK OF DURHAM INC,71930,11 LOGGING TRAIL,"DURHAM,",North Carolina,27707,Durham,United States,,Active,Not Applicable,Not Certified,,2020-08-05,2024-08-05,,,,,,0,0,0,1,,Building; Public Utilities,71930,1,,,,0,,,0,,,1,71930,0,0
AC Grading & Farm Inc,84462,16930 West Catawba Ave,Charlotte,North Carolina,28031,Mecklenburg,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Highway; Public Utilities; Unclassified,84462,0,,,,0,,,0,,,0,,0,0
Ace Construction Enterprises,27503,PO Box 244,CANTON,North Carolina,28716,Haywood,United States,https://www.aceconstructioninc.com,Active,Active,Certified,Female,2022-07-06,2026-07-06,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities,65747,0,,,,0,,,0,,,1,65747,0,0
"Ace/Avant Concrete Construction Co., Inc.",40385,5358 Poole Road,Archdale,North Carolina,27263,Randolph,United States,https://www.aceavant.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,40385,0,,,,0,,,0,,,0,,0,0
Action Environmental LLC,85395,204 20th Street North,Birmingham,Alabama,35203,,United States,https://www.actn.com,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Public Utilities,,0,,,,0,,,0,,,1,,0,1
Advanced Wireless Solutions,53943,225 Airport Rd.,Gray,Tennessee,37615,,United States,https://www.awsinc.biz,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,53943,0,,,,0,,,0,,,0,,0,0
"AECOM Technical Services, Inc.",40010,7595 Technology Way,Denver,Colorado,80237,,United States,https://www.aecom.com,Active,Active,,,,,,,,,,0,0,0,1,,Highway; Public Utilities,,0,,,,0,,,0,,,0,,1,1
"AM-Liner East, Inc.",43398,,,,,,,https://www.amlinereast.com,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,43398,0,,,,0,,,0,,,0,,0,0
Anson Group LLC,99662,13928 Ballantyne Meadows Dr,Charlotte,North Carolina,28277,Mecklenburg,United States,https://www.ansongc.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,99662,0,,,,0,,,0,,,0,,0,0
Arrowhead Contractors LLC,87280,1192 TSALI BLVD,Cherokee,North Carolina,28719,Swain,United States,https://arrowheadcontractorsllc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,87280,0,,,,0,,,0,,,0,,0,0
"AshBritt, Inc.",102249,565 E. Hillsboro Blvd.,Deerfield Beach,Florida,33441,,United States,https://www.ashbritt.com,Active,Active,,,,,,,,,,0,0,0,1,,Public Utilities,102249,0,,,,0,,,0,,,0,,0,0
"ATD Building, Inc",79709,3001 Wrightsville Ave,Wilmington,North Carolina,28403,New Hanover,United States,https://www.atdbuilding.com,Active,Active,Not Certified,,2020-06-24,2024-06-24,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,79709,0,,,,0,,,0,,,1,79709,0,1
"Atlantic On-Site Development, LLC",79283,408 N Green St,Holly Ridge,North Carolina,28445,Onslow,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,79283,0,,,,0,,,0,,,0,,0,0
"B & B Crane Service, LLC",71938,PO Box 1594,Shallotte,North Carolina,28459,Brunswick,United States,https://www.bandbcraneservice.com,Active,Active,Certified,Female,2023-09-14,2027-09-14,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,61504,0,,,,0,,,0,,,0,,0,0
"B&N Grading, Inc.",75683,PO Box 790496,Charlotte,North Carolina,28206,Mecklenburg,United States,https://www.bngrading.com,Active,Active,Certified,Female,2024-11-12,2028-11-12,,,,,,0,0,0,1,Limited,Highway; Public Utilities,75683,0,,,,0,,,0,,,1,,0,0
Badger Daylighting Corp,83849,4910 N 900 E,Brownsburg,Indiana,46112,,United States,https://www.badgerinc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities; Unclassified,83849,1,,,,0,,,0,,,1,,0,0
Baker's Construction & Excavation Co,67734,4620 Weaver Pike,Bluff City,Tennessee,37618,,United States,,Active,Not Applicable,Certified,Female,2022-05-12,2026-05-12,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,67734,0,,,,0,,,0,,,0,,0,0
BALCA INC,101293,602 LITTLE GAP RD,Fleetwood,North Carolina,28626,Ashe,United States,https://www.balcainc.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,101293,0,,,,0,,,0,,,0,,0,0
"Barbour Brothers Construction, Inc.",75557,PO Box 95,Pikeville,North Carolina,27863,Wayne,United States,https://www.barbourbrothers.com,Active,Not Applicable,Certified,Female,2023-02-06,2027-02-06,,,,,,0,0,0,1,Limited,Public Utilities,75557,0,,,,0,,,0,,,1,75557,0,0
Barrow Construction Inc.,11909,PO Box 8861,Greensboro,North Carolina,27419,Guilford,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,11909,0,,,,0,,,0,,,0,,0,0
Barton Malow Builders,83493,2322 Dunavant Street,Charlotte,North Carolina,28203,Mecklenburg,United States,https://www.bartonmalow.com,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,83493,0,,,,0,,,0,,,0,,0,0
"Batista Grading, Inc.",51729,6200 Little Creek Church Road,Clayton,North Carolina,27520,Johnston,United States,https://www.bgsus.com,Active,Not Applicable,Certified,Hispanic,2022-09-08,2026-09-08,,,,,,0,0,0,1,,Highway; Public Utilities,51729,0,,,,0,,,0,,,1,51729,0,0
"Baxter Johnson Contracting, Inc.",58977,1513 S Bloodworth St,Raleigh,North Carolina,27610,Wake,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,58977,0,,,,0,,,0,,,0,,0,0
"Baynor Construction, Inc.",50548,5117 River Road,Washington,North Carolina,27889,Beaufort,United States,,Active,Active,Not Certified,,,,,,Certified,2024-04-03,2028-04-03,0,0,0,1,Unlimited,Public Utilities,50548,0,,,,0,,,0,,,1,,0,0
BBUDC INC,75152,PO Box 52552,DURHAM,North Carolina,27717-2552,Durham,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities,75152,0,,,,0,,,0,,,0,,0,0
"Bell Construction Co., Inc.",3051,2472 Northside Drive,Statesville,North Carolina,28625,Iredell,United States,https://bellconstruction-nc.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,3051,0,,,,0,,,0,,,0,,0,0
"Better Cable Systems,Inc",52273,1230 N.Main St.,Roxboro,North Carolina,27573,Person,United States,,Active,Not Applicable,Certified,Female,2023-05-08,2027-05-08,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,52273,1,,,,0,,,0,,,1,,0,0
"Bio-Nomic Services, Inc.",73569,530 Woodlawn Street,Belmont,North Carolina,28012,Gaston,United States,https://www.bio-nomic.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,73569,0,,,,0,,,0,,,0,,0,0
Blakeney INC LLC,80759,2 bruin ct,greensboro,North Carolina,27405,Guilford,United States,https://www.blakeneyinc.com,Active,Inactive,Not Certified,,2021-08-04,2025-08-04,,,Certified,2022-03-03,2026-03-03,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,80759,0,,,,0,,,0,,,1,80759,0,0
BLANKENSHIP ASSOCIATES LLC,51402,PO Box 30425,Raleigh,North Carolina,27622,Wake,United States,"https://www,blankenshipassociates.com",Active,Active,Certified,Female,2022-08-12,2026-08-12,,,,,,0,0,0,1,Intermediate,Building; Public Utilities,51402,0,,,,0,,,0,,,1,51402,1,1
"BMCO Construction, Inc.",18023,POB 1361,Lumberton,North Carolina,28359,Robeson,United States,https://www.bmcoconstruction.com,Active,Active,Certified,Female,2023-12-19,2027-12-19,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities; Unclassified,18023,0,,,,0,,,0,,,1,18023,0,0
"Bobby Cahoon Construction, Inc",62120,6003 NEUSE ROAD,GRANTSBORO,North Carolina,28529,Pamlico,United States,https://www.bobbycahoonconstruction.com,Active,Active,Certified,Female,2024-01-26,2028-01-26,,,,,,0,0,0,1,Unlimited,Public Utilities; Unclassified,62120,0,,,,0,,,0,,,1,62120,0,0
"BOYD UTILITY BORING, INC.",30705,PO Box 1047,FOREST CITY,North Carolina,28043,Rutherford,United States,https://www.boydutilityboring.com,Active,Active,,,,,,,,,,0,0,0,1,,Highway; Public Utilities,30705,0,,,,0,,,0,,,1,30705,0,0
"Branch Civil, Inc.",28182,3635 Peters Creek Rd NW,Roanoke,Virginia,24019,,United States,https://www.branchgroup.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,28182,0,,,,0,,,0,,,0,,0,0
Brock Mountain Land Company LLC,82393,258 Old Weaverville Hwy.,Asheville,North Carolina,28804,Buncombe,United States,https://brockmlc.com/,Active,Active,Certified,Female,2023-11-03,2027-11-03,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,82393,0,,,,0,,,0,,,1,82393,0,0
"Brushy Mountain Builders, Inc.",60284,3390 Gaither Walker Circle,Lenoir,North Carolina,28645,Caldwell,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,60284,0,,,,0,,,0,,,0,,0,0
"Bryson Enterprises, Ltd",69727,2939 Cashiers Rd,Highlands,North Carolina,28741,Macon,United States,https://brysongrading.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,69727,0,,,,0,,,0,,,0,,0,0
"Buckeye Bridge, LLC",72900,654 Buckeye Cove Road,Canton,North Carolina,28716,Haywood,United States,https://www.buckeyebridgellc.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,72900,0,,,,0,,,0,,,0,,0,0
Build-More Construction Company,102072,18 Dixon Court,Candler,North Carolina,28715,Buncombe,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities,102702,0,,,,0,,,0,,,0,,0,0
Busco Contractors Inc,101731,1690 Massengill Pond Rd,Angier,North Carolina,27501,Johnston,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,101731,0,,,,0,,,0,,,0,,0,0
"Byers Enterprises, LLC",103635,2205 N Friendship Road,King,North Carolina,27021,Stokes,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,103635,0,,,,0,,,0,,,0,,0,0
"C&W Grading & Excavating, Inc.",69918,661 Bayside Road,Elizabeth City,North Carolina,27909,Pasquotank,United States,https://www.cwgrading.biz,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,69918,0,,,,0,,,0,,,0,,0,0
C. H. Barlowe LLC,101842,1576 Zacks Fork Rd,Lenoir,North Carolina,28645,Caldwell,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,101842,0,,,,0,,,0,,,1,101842,0,0
C. M. Mitchell Construction Company Inc.,44521,PO Box 409,Sneads Ferry,North Carolina,28460,Onslow,United States,https://www.cmmitchellconstruction.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,44521,0,,,,0,,,0,,,0,,0,0
CADET Construction Company,73807,6300 Chapel Hill Road,Raleigh,North Carolina,27607,Wake,United States,,Active,Not Applicable,Not Certified,,2021-01-15,2025-01-15,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities; Unclassified,73807,0,,,,0,,,0,,,1,73807,0,0
"Calamar, Inc.",58145,79 S Farnleigh Dr,Chapel Hill,North Carolina,27517,Durham,United States,,Active,Inactive,Certified,Female,2024-05-14,2028-05-14,,,,,,0,0,0,1,Intermediate,Building; Public Utilities,58145,0,,,,0,,,0,,,0,,0,0
"CALLIS CONTRACTORS, INC.",59167,1306 Broad Street,Durham,North Carolina,27705-3533,Durham,United States,https://www.calliscontractorsinc.com,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Highway; Public Utilities,59167,1,,,,0,,,0,,,1,,0,0
Cantu's Concrete Construction LLC,103891,1132 WINDMILL RD,FAYETTEVILLE,North Carolina,28312,Cumberland,United States,https://cantuconcreteconstruction.com/,Active,Active,Certified,Hispanic,2025-05-29,2029-05-29,,,Certified,2025-03-13,2029-03-13,0,0,0,1,Limited,Building; Residential; Public Utilities; Unclassified,103891,0,,,,0,,,0,,,0,,0,0
Carl Grigg Electric & Supply Inc,80992,3423 Fallston Rd,Shelby,North Carolina,28150,Cleveland,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,80992,1,,Unlimited,16295-U,0,,,0,,,0,,0,0
"Carlson Environmental Consultants, PC",85737,305 S. Main Street,Monroe,North Carolina,28112,Union,United States,https://www.cecenv.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,85737,0,,,,0,,,0,,,1,1084207,0,1
Carolina Green Corp,41057,10108 Indian Trail-Fairview Rd.,Indian Trail,North Carolina,28079,Union,United States,https://www.cgcfields.com,Active,Active,Certified,Female,2024-11-12,2028-11-12,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,41057,0,,,,0,,,0,,,1,41057,0,0
"Carolina Management Team, LLC",67579,49 McDowell Street,Asheville,North Carolina,28801,Buncombe,United States,https://www.cmtcoatings.com,Active,Active,Certified,Female,2023-06-09,2027-06-09,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,67579; NC67579,0,,,,0,,,0,,,1,67579; NC67579,0,0
CAROLINA SAND INC,86845,150 SHADOWLINE DR,MORGANTON,North Carolina,28655,Burke,United States,https://www.carolinasandinc.com,Active,Active,,,,,,,,,,0,0,0,1,Intermediate,Highway; Public Utilities,86845,0,,,,0,,,0,,,0,,0,0
"Carolina Siteworks, Inc.",45224,PO Box 280,China Grove,North Carolina,28023,Rowan,United States,https://www.carolinasiteworksinc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,45224,0,,,,0,,,0,,,0,,0,0
"Carolinas Construction Group, LLC",85829,6828 Ridge Lane Rd,Charlotte,North Carolina,28262,Mecklenburg,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities,85829,0,,,,0,,,0,,,0,,0,0
Chad Sigmon Construction LLC,66076,,,,,,,https://chad sigmon construction llc,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,66076,0,,,,0,,,0,,,1,,0,0
"Chandler Construction Services, Inc.",27037,1511 Ninety Six Hwy,Ninety Six,South Carolina,29666,,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,27037,0,,,,0,,,0,,,0,,0,0
"Charles R. Underwood, Inc.",30021,2000 Boone Trail Rd,Sanford,North Carolina,27330,Lee,United States,https://www.crupumps.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,30021,0,,,,0,,,0,,,0,,0,0
Charles W Hughes Construction,74643,4675 Ben Dail Rd,La Grange,North Carolina,28551,Lenoir,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,74643,1,,,,0,,,0,,,1,74643,0,0
Charlotte Backflow,101615,6370 Crayton Road,Mount Pleasant,North Carolina,28124,Cabarrus,United States,https://www.charlottebackflow.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,101615,0,,,,1,P-I,P17218,0,,,0,,0,0
Chavis' Inc.,59602,PO Box 568,Maxton,North Carolina,28364,Robeson,United States,,Active,Active,Not Certified,,2021-04-28,2025-04-28,,,Certified,2022-03-08,2026-03-08,0,0,0,1,Unlimited,Building; Highway; Public Utilities; Unclassified,59602,1,SP-LV,Unlimited,12949,1,P-I,30344,1,H-2; H-3-I,23003.0,1,868-CSA,0,0
"Cherokee Enterprises, Inc.",53607,PO Box 471,CHEROKEE,North Carolina,28719,Swain,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,53607,0,,,,0,,,0,,,0,,0,0
Chief Property Services,78471,11131 Blair,Mint Hill,North Carolina,28227,Mecklenburg,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,81539,0,,,,0,,,0,,,0,,0,0
Civil Works Contracting,71885,3329-C  Wrightsville Ave,Wilmington,North Carolina,28403,New Hanover,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,71885,1,,,,0,,,0,,,0,,0,0
"Cleary Construction, Inc.",80668,2006 Edmonton Rd,Tompkinsville,Kentucky,42167,,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,80668,0,,,,0,,,0,,,0,,0,0
CMC Building Inc.,52920,PO Box 100,Bolton,North Carolina,28423,Columbus,United States,https://www.cmcbuildinginc.com,Active,Active,Certified,American Indian,2023-04-21,2027-04-21,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,52920,0,,,,0,,,0,,,1,52920,0,0
"CNIC, Inc.",56936,2200 Crown Centre Drive,Charlotte,North Carolina,28227,Mecklenburg,United States,https://www.cnic-inc.com,Active,Active,Certified,Female,2024-07-09,2028-07-09,,,Certified,2024-07-10,2028-07-10,0,0,0,1,Limited,Public Utilities,56936,1,SP-LV,Limited,25203-SP-FA/LV,0,,,0,,,1,25203-SP-FA/LV,0,0
Coastal Asphalt LLC,72269,2142 Winburn Street,Conway,South Carolina,29527,,United States,https://coastalasplalt.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Residential; Highway; Public Utilities,72269,0,,,,0,,,0,,,0,,0,0
Coastal Transmission Inc.,88582,1536 Castle Hayne Rd.,Wilmington,North Carolina,28401,New Hanover,United States,,Active,Not Applicable,Certified,Female,2023-04-06,2027-04-06,,,,,,0,0,0,1,Unlimited,Public Utilities,88582,0,,,,0,,,0,,,0,,0,0
"Cole Land & Timber, LLC",73109,658 FLOYD CHURCH ROAD,LEXINGTON,North Carolina,27292,Davidson,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Highway; Public Utilities,73109,0,,,,0,,,0,,,0,,0,0
Concrete Solutions by Jimmy Hickman and Son LLC,81593,PO Box 65 Doral Dr ,Tobaccoville ,North Carolina,27050,Forsyth,United States,https://www.concretesolutionsjhs.com,Active,Active,Certified,Black,2024-12-30,2028-12-30,,,Not Certified,2020-12-01,2024-12-01,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities,81593,0,,,,0,,,0,,,1,81593,0,0
CONTINENTAL FLOORING COMPANY,36945,9319 N 94th Way Ste 1000,SCOTTSDALE,Arizona,85258,,United States,https://www.continentalflooring.com,Active,Active,,,,,,,,,,0,0,0,1,,Building; Public Utilities,,0,,,,0,,,0,,,1,,0,0
Cooper Tacia General Contracting Company,65299,333 Fayetteville Street,Raleigh,North Carolina,27601,Wake,United States,https://coopertacia.com/,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,65299,0,,,,0,,,0,,,0,,0,0
Country Construction Corporation,76692,111 S. Elm Street,Benson,North Carolina,27504,Johnston,United States,,Active,Active,Certified,Disabled,2023-02-17,2027-02-17,,,,,,0,0,0,1,Limited,Public Utilities,17853,1,,,,0,,,0,,,0,,0,0
"Creative Design and Construction,Inc.",29372,PO Box 306,Tobaccoville,North Carolina,27050,Stokes,United States,,Active,Not Applicable,Certified,Female,2024-03-13,2028-03-13,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities,29372,0,,,,0,,,0,,,1,,0,0
Crossroads Site Development LLC,99738,10216 Wilkins Road,Bahama,North Carolina,27503,Durham,United States,,Active,Active,Certified,Female,2024-09-19,2028-09-19,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,99738,0,,,,0,,,0,,,0,,1,0
CTR Utility Rehab LLC,82118,5715 BALL CAMP PIKE,Knoxville,Tennessee,37921,,United States,,Active,Not Applicable,Not Certified,,,,,,,,,0,0,0,1,Limited,Public Utilities,82118,0,,,,0,,,0,,,0,,0,0
"Currituck Homes, Inc.",53227,101 Oak Street,MOYOCK,North Carolina,27958,Currituck,United States,https://www.currituckhomes.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,53227,0,,,,0,,,0,,,1,,1,0
Custom Demo & Dismantling LLC,88436,655 Becker Ave,Fort Mill,South Carolina,29715,,United States,https://www.customdemodismantling.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,88436,0,,,,0,,,0,,,0,,0,0
"d & t utilities, inc.",65621,PO Box 608,LIBERTY,North Carolina,27298,Randolph,United States,,Active,Active,Certified,Female,2022-09-21,2026-09-21,,,,,,0,0,0,1,Unlimited,Public Utilities,65621,0,,,,0,,,0,,,1,65621,0,0
D.H. Griffin Infrastructure,56415,"4716 Hilltop Road, PO Box 7405",Greensboro,North Carolina,27407,Guilford,United States,https://www.dhgriffin.com,Active,Active,,,,,,,,,,0,0,0,1,,Building; Highway; Public Utilities; Unclassified,56415,0,,,,0,,,0,,,1,,0,1
"Dalton Contracting, LLC",74632,403 Aspen Place,Winston Salem,North Carolina,27106,Forsyth,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,74632,0,,,,0,,,0,,,0,,0,0
Davis Construction & Development LLC,107287,2112 Copper Top Ct,Charlotte,North Carolina,28214,Mecklenburg,United States,https://www.davisconstructionnc.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities,107287,0,,,,0,,,0,,,0,,0,0
DeShields Utilities LLC,101594,,,,,,,,Pending,Not Applicable,,,,,,,,,,0,0,0,1,,Public Utilities,101594,0,,,,0,,,0,,,0,,0,0
"Dickerson Infrastructure, Inc.",79335,PO Box 910,Fort Pierce,Florida,34954-0910,,United States,https://www.dickersoninfrastructure.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,79335,0,,,,0,,,0,,,0,,0,0
Dirt Ops,85377,133 Sportsman Dr,Statesville,North Carolina,28625,Iredell,United States,https://www.dirt-ops.com,Active,Active,Certified,Female,2025-04-25,2029-04-25,,,Not Certified,2021-04-07,2025-04-07,0,0,0,1,Unlimited,Building; Public Utilities; Unclassified,,0,,,,0,,,0,,,0,,0,0
"Dixon Paving, Inc.",75528,4801 Glenwood Ave.,Raleigh,North Carolina,27612,Wake,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Highway; Public Utilities,75528,0,,,,0,,,0,,,0,,0,0
Dockery Contracting and Inspections LLC,88408,15533 Joe Brown Hwy,Murphy,North Carolina,28906,Cherokee,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,88408,1,,Limited,36816,0,,,0,,,0,,0,0
