Vendor_Name,License_Number,Address,City,State,ZipCode,County,Country,URL,Evp_Status,NC_eProcurement,HUB,HUB_Category,HUB_Cert_Start_Date,HUB_Cert_End_Date,HUB_Active,PWC_Active,NCSBE,NCSBE_Cert_Start_Date,NCSBE_Cert_End_Date,Small_Business,DBE,NPWC,General_Contractor,General_Contractor_Limitation,General_Contractor_Work_Classification,General_Contractor_License_Number,Electrical_Contractor,Electrical_License_Specialties,Electrical_License_Level,Electrical_License_Number,Plumbing_Fire_Sprinkler_Contractor,Plumbing_Fire_Sprinkler_License_Classifications,Plumbing_Fire_Sprinkler_LicenseNumber,Mechanical_Heating,Mechanical_Heating_License_Classifications,Mechanical_Heating_License_Number,Trades_Sub-Contractor,Trades_Sub_Contractor_License_Number,Architectural_Services,Engineering_Services
Drish Utilities LLC,105586,5401 Efird Road,Wilmington,North Carolina,28409,New Hanover,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,105586,0,,,,0,,,0,,,0,,0,0
DS Utility and Repair,88226,781 TART TOWN ROAD,DUNN,North Carolina,28334,Johnston,United States,https://www.dsutilityandrepair.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Public Utilities,88226,0,,,,0,,,0,,,0,,0,0
Dunlap Construction & Utilities LLC,77024,3800staleysnowcamproad,staley,North Carolina,27355,Chatham,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,77024,0,,,,0,,,0,,,0,,0,0
"East Coast Contracting, Inc.",53756,"3224-C N. College Rd, PMB 209",Wilmington,North Carolina,28405,New Hanover,United States,https://www.eastcoastcontractinginc.com,Active,Inactive,Certified,Female,2023-08-01,2027-08-01,,,Not Certified,2019-08-05,2023-08-05,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,53756,0,,,,0,,,0,,,0,,0,0
East Point Contracting LLC,104075,"912 Bull Hill Rd., #F",Windsor,North Carolina,27983,Bertie,United States,https://eastpointcontracting.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,104075,0,,,,0,,,0,,,0,,0,0
"Eastern Carolina Construction, Inc.",57634,154 US Highway 158 E,Camden,North Carolina,27921,Camden,United States,https://easterncarolinaconstruction.com,Active,Active,Certified,Female,2023-12-08,2027-12-08,,,Not Certified,2019-12-13,2023-12-13,0,0,0,1,Unlimited,Highway; Public Utilities; Unclassified,57634,0,,,,0,,,0,,,1,57634,0,0
"Ed Braswell & Sons, Inc.",25993,632 Quarry Lane,Rocky Mount,North Carolina,27803,Nash,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,25993,0,,,,0,,,0,,,0,,0,0
Efficient Developments LLC,84611,,,,,,,https://www.efficientdev.com,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities; Unclassified,84611,0,,,,0,,,0,,,0,,0,0
"ElectriCom, LLC",65967,,,,,,,,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,65967,0,,,,0,,,0,,,0,,0,0
Elite Excavation & Grading,103652,210 Kings Chase,Newport,North Carolina,28570,Carteret,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Highway; Public Utilities,103652,0,,,,0,,,0,,,0,103652,0,0
"Ellixson & Sons, Inc.",51181,1008 Captain Adkins Dr.,Southport,North Carolina,28461,Brunswick,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,,Highway; Public Utilities,51181,0,,,,0,,,0,,,0,,0,0
Enviro-Tech Unlimited Construction Services LLC,63868,PO Box 69,Harbinger,North Carolina,27941,Currituck,United States,https://www.envirotechnc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,63868,0,,,,0,,,0,,,0,,0,0
"ES&J Enterprises, Inc.",28994,1555 Holland Road,Autryville,North Carolina,28318,Sampson,United States,,Active,Active,Certified,Female,2022-05-18,2026-05-18,,,,,,0,0,0,1,,Highway; Public Utilities,28994,0,,,,0,,,0,,,0,,0,0
Ethos Environmental Partners LLC,106325,4030 Wake Forest Rd,Raleigh,North Carolina,27609,Wake,United States,https://ethosep.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,106325,0,,,,0,,,0,,,0,,0,1
"Farrior & Sons, Inc.",3934,9571 West Marlboro Rd,Farmville,North Carolina,27828,Pitt,United States,https://farriorandsons.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,3934,0,,,,0,,,0,,,0,,0,0
Full Source Construction & Consulting Inc.,85762,9000 Calthorpe Ln.,Waxhaw,North Carolina,28173,Union,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Intermediate,Building; Public Utilities,85762,0,,,,0,,,0,,,0,,0,0
Gaddis Bros. Inc.,80667,4460 Raceway Dr SW,Concord,North Carolina,28027,Cabarrus,United States,https://www.gaddisbros.com/,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,80667,0,,,,0,,,0,,,1,,0,0
Garner-Murphy Construction Inc.,12519,130 Chuck Garner Trail,Graham,North Carolina,27253,Alamance,United States,,Active,Not Applicable,Certified,Female,2024-04-30,2028-04-30,,,,,,0,0,0,1,,Highway; Public Utilities,52519,0,,,,0,,,0,,,0,,0,0
"Garrett Construction Services, Inc.",74490,9821 E WT Harris Blvd,Charlotte,North Carolina,28227,Mecklenburg,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities; Unclassified,74490,0,,,,1,P-I,16024,1,H-1-I; H-2; H-3-I,16024.0,0,,0,0
garris grading & paving Inc,63017,5950 Gay Road,Farmville,North Carolina,27828,Pitt,United States,https://www.garrispaving.com,Active,Active,Certified,Female,2025-10-16,2029-10-16,,,Certified,2022-03-03,2026-03-03,0,0,0,1,Unlimited,Highway; Public Utilities,63017,0,,,,0,,,0,,,1,63017,0,0
"Gavel Construction Services, Inc.",44980,PO Box 1791,Denver,North Carolina,28037,Lincoln,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,44980,1,,,,0,,,0,,,1,44980,0,0
GE Construction,1707,Seattle Dr,Greensboro,North Carolina,27402,Guilford,United States,https://www.geconstructioncorp.com,Active,Not Applicable,Certified,Black,2022-08-15,2026-08-15,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,69745,1,SP-EL,Unlimited,24691,1,P-II,31640,1,H-1-I; H-2; H-3-I,31640.0,1,69745,0,1
"Gen3 Energy Services, LLC",76693,PO Box 16086,Greensboro,North Carolina,27416,Guilford,United States,,Active,Not Applicable,Not Certified,,2020-08-17,2024-08-17,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,76693,0,,,,0,,,0,,,0,,0,0
Gitto Enterprises INC,81942,7320 Bassett Hall Court,Raleigh,North Carolina,27616,Wake,United States,https://gittobuilds.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,81942,0,,,,0,,,0,,,0,,0,0
GLH Divine Consultants LLC,103795,5048 Crackling Woods Lane,Randleman,North Carolina,27317,Randolph,United States,,Active,Active,Certified,Female,2024-09-20,2028-09-20,,,Certified,2024-11-20,2028-11-20,0,0,0,1,Limited,Public Utilities,103795,0,,,,0,,,0,,,0,,0,0
"Goliath Construction, LLC",70521,1021 Blue Leaf Pl,Jacksonville,North Carolina,28546,Onslow,United States,,Active,Active,Certified,Black,2023-01-26,2027-01-26,,,Certified,2023-08-23,2027-08-23,0,0,0,1,Limited,Building; Residential; Public Utilities,70521,0,SP-LV,Limited,,0,,,0,,,1,70521,0,0
Grace Realty Group,106016,,,,,,,,Pending,Not Applicable,,,,,,,,,,0,0,0,0,,Building; Residential; Highway; Public Utilities,,1,SP-EL; SP-PH; SP-WP; SP-ES; SP-SFD; SP-LV; SP-SP,,,1,P-I; P-II; FS; FP,,1,H-1-I; H-1-II; H-2; H-3-I; H-3-II; H-II,,1,,0,0
"Graham Roten Enterprises, LLC",85284,518 Blairmont Dr,Boone,North Carolina,28607,Watauga,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Highway; Public Utilities; Unclassified,85284,0,,,,0,,,0,,,0,,0,0
Grahams Construction Inc.,52096,27278 Andrew Jackson Hwy E,Delco,North Carolina,28436-9197,Columbus,United States,,Active,Active,Certified,American Indian,2022-11-30,2026-11-30,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,52096,0,,,,0,,,0,,,1,52096,0,0
Growth Management Services Inc,81073,4441 Six Forks Road Suite 106,Raleigh,North Carolina,27609,Wake,United States,https://www.hiregms.com,Active,Active,Certified,Black,2025-03-26,2029-03-26,,,Not Certified,2021-01-05,2025-01-05,0,0,0,1,Limited,Building; Residential; Public Utilities; Unclassified,81071,0,,,,0,,,0,,,1,81071,1,1
GTB Construction LLC,79825,15122 Montage LN,Charlotte,North Carolina,28278,Mecklenburg,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,79825,0,,,,0,,,0,,,1,,1,1
Gulf Equipment Corporation,73360,1637 Piedmont Hwy.,Piedmont,South Carolina,29673,,United States,https://gulfservices.us/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,73360,1,,Intermediate,I.23151,0,,,0,,,0,,0,1
Harper General Contractors,3146,301 College St,Asheville,North Carolina,28801,Buncombe,United States,https://www.harpergc.com/,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities; Unclassified,3146,0,,,,0,,,0,,,0,,0,0
Hayes Inc,42892,216 A Faison Ave,Fayetteville,North Carolina,28304,Cumberland,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,42892 UL,0,,,,0,,,0,,,0,,0,0
HEI Civil Carolinas LLC,82082,9815 David Taylor Dr,Charlotte,North Carolina,28262,Mecklenburg,United States,https://www.heicivil.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,82082,0,,,,0,,,0,,,0,,0,0
Hightower Communications Inc.,73078,105 W. Caswell Street,Kinston,North Carolina,28501,Lenoir,United States,https://hightowernc.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,73078,1,,Limited,21345,0,,,0,,,0,,0,0
Hilton Inc,47647,5979 Appaloosa Way,Granite Falls,North Carolina,28630,Caldwell,United States,https://www.hilton-inc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,47647,0,,,,0,,,0,,,0,,0,0
"Hine Sitework, Inc.",52225,PO Box 1275,Goldsboro,North Carolina,27533,Wayne,United States,https://www.hinesitework.com,Active,Inactive,Certified,Female,2023-03-10,2027-03-10,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,52225,0,,,,0,,,0,,,0,,0,0
Hinterland Group Inc,104386,2051 W Blue Heron Blvd,Riviera Beach,Florida,33404,,United States,https://hinterlandgroup.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,104386,0,,,,0,,,0,,,0,,0,0
"Hollins Construction Services, Inc",69738,3650 Rogers Road Suite 320,Wake Forest,North Carolina,27587,Wake,United States,,Active,Active,Certified,Black,2023-03-17,2027-03-17,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,69738,1,,,,0,,,0,,,1,69738,0,1
"Hoopaugh Grading Company, LLC.",81873,10345 Nations Ford Road,Charlotte,North Carolina,28273,Mecklenburg,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,81873,0,,,,0,,,0,,,0,,0,0
Hurley's Earthworx,101394,PO Box 695,Mt. Gilead,North Carolina,27306,Montgomery,United States,https://www.hurleysearthworx.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,101394,0,,,,0,,,0,,,1,101394,0,0
Huss Boring LLC,84465,803 North Washington Street,Shelby,North Carolina,28150,Cleveland,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,84465,0,,,,0,,,0,,,0,,0,0
"IDIAS Contracting, LLC",79628,1 Glenwood Ave.,Raleigh,North Carolina,27603,Wake,United States,https://idiascontracting.com,Active,Not Applicable,Not Certified,,2020-08-17,2024-08-17,,,,,,0,0,0,1,,Building; Highway; Public Utilities; Unclassified,64643,0,,,,0,,,0,,,1,,0,1
"Ike's Construction, Inc.",8037,303 Executive Park Dr.,Concord,North Carolina,28025,Cabarrus,United States,https://www.ikesconstruction.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,8037,0,,,,0,,,0,,,1,,0,0
Inliner Solutions,51977,4520 North State Road 37,Orleans,Indiana,47452,,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,51977,0,,,,0,,,0,,,0,,0,0
Intrepid Build,82689,35 Thompson Street,Pittsboro,North Carolina,27312,Chatham,United States,https://www.intrepid-build.com/,Active,Active,Certified,Female,2023-06-23,2027-06-23,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities; Unclassified,82689,0,,,,0,,,0,,,1,82689,1,1
iron mountain construction,26784,po box 24,mountain city,Tennessee,37683,,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,26784,0,,,,0,,,0,,,0,,0,0
J & K General Contractor,78272,645 Laurinburg Road,Raeford,North Carolina,28376,Hoke,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,78272,0,,,,0,,,0,,,0,,0,1
"J. Kokolakis Contracting, Inc.",99611,202 E. Center Street,Tarpon Springs,Florida,34689,,United States,https://www.jkokolakis.com,Active,Active,,,,,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,99611,0,,,,0,,,0,,,0,,1,1
James E. Harris Construction,6794,PO Box 693,Huntersville,North Carolina,28070,Mecklenburg,United States,https://jameseharrisconstruction.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities; Unclassified,6794,0,,,,0,,,0,,,1,6794,0,0
JC Property Professionals LLC,85259,1767 East Court Street,Marion,North Carolina,28752,McDowell,United States,https://www.jcpropertyprofessionals.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,85259,0,,,,0,,,0,,,1,85259,0,0
JDS Inc.,7780,272 Hurricane Shoals Rd. NE,Lawrenceville,Georgia,30046,,United States,https://www.jdspipe.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,7780,0,,,,0,,,0,,,0,,0,0
JGR Development Group,85293,1030 Homeland Ave.,Greensboro,North Carolina,27405,Guilford,United States,https://www.developjgr.com,Active,Active,Certified,Black,2023-10-16,2027-10-16,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,85293,0,,,,0,,,0,,,0,,0,1
"JLS Machine, Inc.",76058,4360 Caldwell Rd,Newton,North Carolina,28658,Catawba,United States,https://www.jlsmachine.com,Active,Not Applicable,Certified,Female,2024-11-12,2028-11-12,,,Not Certified,2020-10-21,2024-10-21,0,0,0,1,Limited,Building; Public Utilities,76058,0,,,,0,,,0,,,1,76058,0,0
John E Jenkins Inc,3783,1451 Delta Drive,Gastonia,North Carolina,28052,Gaston,United States,https://jejenkins.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,3783,0,,,,0,,,0,,,0,,0,0
JOHN M. CAMPBELL COMPANY,5514,102 Winchester Ave.,Monroe,North Carolina,28111-0687,Union,United States,https://www.johnmcampbellcompany.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,5514,0,,,,0,,,0,,,0,,0,0
"Johnson Brothers Utility & Paving Company, INC.",4534,1924 NORTH MAIN STREET,LILLINGTON,North Carolina,27546,Harnett,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,4534,0,,,,0,,,0,,,0,,0,0
Johnsons Contracting,76192,2384 Riceville Rd,Asheville,North Carolina,28805,Buncombe,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities,76192,0,,,,0,,,0,,,0,,0,0
"Jones Grading & Fencing, Inc.",17987,1726 Toal St,Charlotte,North Carolina,28206,Mecklenburg,United States,,Active,Not Applicable,Certified,Black,2024-03-01,2028-03-01,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,17987,1,,,,0,,,0,,,1,17987,0,0
"JSmith Civil, LLC",77634,3733 N US Hwy 117,Goldsboro,North Carolina,27530,Wayne,United States,https://www.jscivil.com/,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,77634,0,,,,0,,,0,,,0,,0,0
"K-Co Enterprises, Inc.",66585,613 Hurricane Creek Rd,Piedmont,South Carolina,29673,,United States,https://www.kcoenterprises.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,PU 66585,0,,,,0,,,0,,,0,,0,0
Kemp Construction Inc.,34033,2217 Lynmore Drive,Sherrills Ford,North Carolina,28673,Catawba,United States,https://www.kempinc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,34033,0,,,,0,,,0,,,0,,0,0
"KRG Utility, Inc.",30735,PO Box 1788,Kernersville,North Carolina,27285,Forsyth,United States,https://www.krgutility.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,30735,0,,,,0,,,0,,,1,30735,0,0
"L. T. Hedrick Construction Company, Inc.",72869,5930 East Old US Hwy 64,Lexington,North Carolina,27292,Davidson,United States,,Active,Not Applicable,Certified,Female,2022-08-11,2026-08-11,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,72869,0,,,,0,,,0,,,0,,0,0
"Lakeside Builders I, LLC.",76156,10612-D Providence Rd. #498,Charlotte,North Carolina,28277,Mecklenburg,United States,https://www.lakesidedevelopmentproperties.com/,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities,NCLBGC 76156,0,,,,0,,,0,,,0,,0,0
"Lakeside Utilities, Inc",75645,770 Webb Mill Road,Four Oaks,North Carolina,27524,Johnston,United States,,Active,Not Applicable,Not Certified,,2020-04-08,2024-04-08,,,,,,0,0,0,1,Limited,Highway; Public Utilities,75645,1,,,,0,,,0,,,1,,0,0
Lane Construction Corporation,6205,8205 Wilkinson Blvd,Charlotte,North Carolina,28214,Mecklenburg,United States,https://laneconstruct.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,6205,0,,,,0,,,0,,,0,,0,0
"Laser Construction Sitework & Utility Company, Inc",83731,404 ST Andrews St,Greenville,North Carolina,27834,Pitt,United States,,Active,Not Applicable,Certified,Black,2025-10-13,2029-10-13,,,,,,0,0,0,1,Limited,Highway; Public Utilities,83731,0,,,,0,,,0,,,0,,0,0
LCI Lineberger Construction,44717,1490 Kershaw Camden Hwy,Lancaster,South Carolina,29720,,United States,https://www.lci-lineberger.com,Active,Inactive,Certified,Female,2022-03-30,2026-03-30,,,,,,0,0,0,1,,Building; Highway; Public Utilities,44717,0,,,,0,,,0,,,0,,0,0
"Leak and Associates, Inc.",33219,PO Box 3039,Monroe,North Carolina,28111,Union,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,33219,1,,,,0,,,0,,,0,,0,0
LeMik General Contractor,100229,516D River Highway,Mooresville,North Carolina,28117,Iredell,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Residential; Public Utilities; Unclassified,100229,0,,,,0,,,0,,,0,,1,1
"Lloyd Grading and Utilities, Inc.",63196,4421 Manns Chapel Rd,Chapel Hill,North Carolina,27516,Chatham,United States,https://www.lloydgu.com,Active,Not Applicable,Certified,Female,2023-05-12,2027-05-12,,,,,,0,0,0,1,Limited,Public Utilities,63196,0,,,,0,,,0,,,0,,0,0
Locke-Lane Construction Inc.,66575,5063 Taylorsville Hwy,Stony Point,North Carolina,28678,Iredell,United States,https://www.lockelaneconstruction.com,Active,Active,Certified,Disabled,2024-04-12,2028-04-12,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,66575,0,,,,0,,,0,,,0,,0,0
"Lomax Construction, Inc.",37571,PO Box 35169,Greensboro,North Carolina,27425,Guilford,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,37571,0,,,,0,,,0,,,0,,0,0
Lorman Inc,57040,3475 Jonesboro Rd,Dunn,North Carolina,28334,Harnett,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,,0,,,,0,,,0,,,1,,0,0
"M & M Construction of Banner Elk, Inc.",68167,PO Box 695,Banner Elk,North Carolina,28604,Avery,United States,https://www.eggersconstructionco.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,68167,0,,,,0,,,0,,,1,68167,0,0
"M & V Builders, LLC",74672,363 N Church Street,Concord,North Carolina,28025,Cabarrus,United States,,Active,Inactive,Not Certified,,2019-08-05,2023-08-05,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities,74672,0,,,,0,,,0,,,1,,0,0
M.R.B Enterprises Inc,82674,410 water oak lane,China Grove,North Carolina,28023,Rowan,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,82674,0,,,,0,,,0,,,1,82674,0,0
"MAGETTE WELL & PUMP CO., INC.",30271,2342 US HWY 13 South,AHOSKIE,North Carolina,27910,Hertford,United States,,Active,Active,,,,,,,,,,0,0,0,1,Intermediate,Public Utilities,30271,0,,,,0,,,0,,,0,,0,0
"Maymead, Inc.",12686,PO Box 911,Mountain City,Tennessee,37683,,United States,https://maymead.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,12686,0,,,,0,,,0,,,0,,0,0
"McClure's Communications, Inc",68006,1404 Rowland Hill Road,Marble,North Carolina,28905,Cherokee,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,68006,0,,,,0,,,0,,,0,,0,0
McFarland Construction,40116,9935-D Rea Rd. #215,Charlotte,North Carolina,28277,Mecklenburg,United States,https://www.mcfarlandconstructionus.com,Active,Inactive,Certified,Black,2022-06-21,2026-06-21,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,69593,0,,,,0,,,0,,,0,,0,0
McKinney Construction Management LLC,99655,251 ponderosa drive,Spruce pine,North Carolina,28777,Mitchell,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities; Unclassified,,0,,,,0,,,0,,,0,,0,0
Mechanical Jobbers Marketing Inc,57889,PO Box 1199,Lithonia,Georgia,30058,,United States,https://www.mechanicaljobbers.com,Active,Not Applicable,Certified,Hispanic,2025-03-21,2029-03-21,,,,,,0,0,0,1,Unlimited,Building; Public Utilities; Unclassified,57889,0,,,,0,,,0,,,0,57889,0,1
"Metcon, Inc",17935,763 Comtech Drive,Pembroke,North Carolina,28372,Robeson,United States,https://www.metconus.com,Active,Active,Certified,American Indian,2022-03-22,2026-03-22,,,,,,0,0,0,1,Unlimited,Building; Public Utilities; Unclassified,48609,0,,,,0,,,0,,,0,,1,0
Metra Industries,61791,,,,,,,,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,61791,0,,,,0,,,0,,,0,,0,0
Midland Communications Inc.,53501,PO Box 1178,Calhoun,Georgia,30703,,United States,https://www.midlandcommunications.net,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,53501,0,,,,0,,,0,,,0,,0,0
"Mid-South Irrigation & Landscape Construction, Inc.",56989,180 Salem Creek Dr,Winston Salem,North Carolina,27103,Forsyth,United States,https://www.midsouthirrigation.com,Active,Inactive,Certified,Female,2024-04-24,2028-04-24,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,56989,0,,,,0,,,0,,,1,56989,0,0
ML Builders LLC,78434,1914 N. Pease Place,Charlotte,North Carolina,28262,Mecklenburg,United States,,Active,Not Applicable,Not Certified,,2020-04-08,2024-04-08,,,Not Certified,2020-04-08,2024-04-08,0,0,0,1,Intermediate,Building; Residential; Public Utilities,,1,,,,0,,,0,,,0,,0,0
"Mohammad Construction, LLC",87476,PO Box 33666,Raleigh,North Carolina,27636,Wake,United States,https://www.mohammadconstruction.com/,Active,Inactive,Certified,Black,2022-06-14,2026-06-14,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,87476,0,,,,0,,,0,,,0,,0,0
Monster Demolition,84993,810 Center St,Apex,North Carolina,27502,Wake,United States,https://monsterdemolitioncrew.com/,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,84993,0,,,,0,,,0,,,0,,0,0
"Moore & Seagle Construction, Inc.",71272,1712 S NC 16 Business Hwy,Stanley,North Carolina,28164,Lincoln,United States,https://www.mooreseagle.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Residential; Highway; Public Utilities,71272,0,,,,0,,,0,,,0,,0,0
"M-W ELECTRIC, INC.",56236,PO Box 67,Red Springs,North Carolina,28377,Robeson,United States,https://mwec.biz,Active,Active,Certified,American Indian,2022-03-04,2026-03-04,,,Certified,2022-04-27,2026-04-27,0,0,0,1,Unlimited,Public Utilities,56236,1,,Unlimited,14918-U,0,,,0,,,0,,0,0
"Neely Brothers Construction and Plumbing, LLC",77835,1295 Holland Rd,Rock Hill,South Carolina,29732,,United States,https://www.neelybrothers.com/,Active,Active,,,,,,,,,,0,0,0,1,Limited,Residential; Highway; Public Utilities,77835,0,,,,1,P-I,35735,0,,,0,,0,0
NEO CORPORATION,17865,289 Silkwood Drive,Canton,North Carolina,28716,Haywood,United States,https://www.neocorporation.com,Active,Active,,,,,,,Certified,2024-04-16,2028-04-16,0,0,0,1,Unlimited,Building; Highway; Public Utilities,17865,0,,,,0,,,0,,,1,17865,0,0
"NJR GROUP, INC",77426,1721 US HWY 52 N,Albemarle,North Carolina,28001,Stanly,United States,https://www.njrgroupinc.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,77426,0,,,,0,,,0,,,0,,0,0
"Notch Construction, LLC",101689,,,,,,,,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities; Unclassified,101689,0,,,,0,,,0,,,0,,1,1
Oakbrooke Inc,73661,128 Sadie Ln,Mooresville,North Carolina,28115,Iredell,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,73661,0,,,,0,,,0,,,0,,0,0
Oakes Grading INC.,78073,911 NC-96,Youngsville,North Carolina,27596,Franklin,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,78073,0,,,,0,,,0,,,0,,0,0
