Vendor_Name,License_Number,Address,City,State,ZipCode,County,Country,URL,Evp_Status,NC_eProcurement,HUB,HUB_Category,HUB_Cert_Start_Date,HUB_Cert_End_Date,HUB_Active,PWC_Active,NCSBE,NCSBE_Cert_Start_Date,NCSBE_Cert_End_Date,Small_Business,DBE,NPWC,General_Contractor,General_Contractor_Limitation,General_Contractor_Work_Classification,General_Contractor_License_Number,Electrical_Contractor,Electrical_License_Specialties,Electrical_License_Level,Electrical_License_Number,Plumbing_Fire_Sprinkler_Contractor,Plumbing_Fire_Sprinkler_License_Classifications,Plumbing_Fire_Sprinkler_LicenseNumber,Mechanical_Heating,Mechanical_Heating_License_Classifications,Mechanical_Heating_License_Number,Trades_Sub-Contractor,Trades_Sub_Contractor_License_Number,Architectural_Services,Engineering_Services
P&G Development LLC,100359,5000 Falls of Neuse Rd,Raleigh,North Carolina,27609,Wake,United States,https://www.pgdevelopment.net,Active,Active,Certified,Black,2025-05-16,2029-05-16,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,100359,0,,,,0,,,0,,,0,,0,0
P&S Grading LLC,70444,4201 Belvoir Drive,Greensboro,North Carolina,27406,Guilford,United States,https://psgrading.com,Active,Not Applicable,Certified,Female,2024-08-08,2028-08-08,,,Certified,2025-10-07,2029-10-07,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,70444,0,,,,0,,,0,,,1,,0,0
Pacific 1Builders LLC,103935,850 Mulberry Rd,spring hope,North Carolina,27882,Franklin,United States,https://www.pacific1builders.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities; Unclassified,103935,0,,,,0,,,0,,,0,,0,0
page and associates inc.,61552,153 B Furlong Ind Dr,kernersville,North Carolina,27284,Forsyth,United States,https://pageincnc.com,Active,Not Applicable,Certified,Female,2023-11-30,2027-11-30,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,61552,0,,,,0,,,0,,,0,,0,0
"Paragon Site Solutions, LLC",81221,722 Corporate Blvd,Rock Hill,South Carolina,29730,,United States,https://www.paragonsitesolutions.com,Active,Not Applicable,Not Certified,,2020-06-24,2024-06-24,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,81221,0,,,,0,,,0,,,0,,0,0
"Patterson Concepts, LLC",100557,217 Club Crest Drive,Maggie Valley,North Carolina,28751,Haywood,United States,https://www.pattersonconcepts.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities; Unclassified,100557,0,,,,0,,,0,,,0,,0,0
PC Construction Company,6142,193 Tilley Drive,South Burlington,Vermont,05403,,United States,https://pcconstruction.com/,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,6142,0,,,,0,,,0,,,0,,0,0
"Pedulla Trucking, Excavating",45362,1275 Shinn Farm Rd,Mooresville,North Carolina,28115,Rowan,United States,,Active,Inactive,Not Certified,,2019-10-31,2023-10-31,,,,,,0,0,0,1,,Building; Highway; Public Utilities,45362,0,,,,0,,,0,,,1,45362,0,0
Performance  Cabling Technolog,73619,PO Box 757,Asheboro,North Carolina,27204,Randolph,United States,,Active,Active,,,,,,,,,,0,0,0,1,,Building; Highway; Public Utilities,73619,0,,,,0,,,0,,,0,,0,1
Performance Construction Services Inc,83951,346 Grimes Blvd,Lexington,North Carolina,27292,Davidson,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Limited,Building; Public Utilities,83951,0,,,,0,,,0,,,0,,1,0
Performance Services Inc,82617,4670 Haven Point Blvd,Indianapolis,Indiana,46280,,United States,https://www.performanceservices.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,82617,0,,,,0,,,0,,,0,,1,1
Persons Services Corp.,81072,4474 Halls Mill Rd,Mobile,Alabama,36693,,United States,https://www.personsservices.com,Active,Active,,,,,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,81072,0,,,,1,,,0,,,1,,0,0
"Phoenix Fabricators and Erectors, LLC.",21640,182 South County Road 900 East,Avon,Indiana,46220,,United States,https://www.phoenixtank.com,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,21640,0,,,,0,,,0,,,0,,0,0
Potter Construction Services Inc.,67677,1001 Palmer Plaza Lane,Charlotte,North Carolina,28211,Mecklenburg,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,67677,0,,,,0,,,0,,,0,,0,0
Precision Depth Utilities LLC,85198,5104 Cool Springs Rd,Broadway,North Carolina,27505,Harnett,United States,,Active,Inactive,Not Certified,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,85198,0,,,,0,,,0,,,0,,0,0
Pro City Water and Sewage LLC,100503,209 Laurelwood Dr,Smithfield,North Carolina,27577,Johnston,United States,,Active,Active,Certified,Hispanic,2023-01-11,2027-01-11,,,,,,0,0,0,1,Limited,Building; Public Utilities,100503,0,,,,0,,,0,,,0,,0,0
"Pull Construction Company, Inc",34046,PO Box 16725,Greensboro,North Carolina,27416,Guilford,United States,,Active,Not Applicable,Certified,Black,2022-12-16,2026-12-16,,,,,,0,0,0,1,Intermediate,Building; Residential; Public Utilities,34046,0,,,,0,,,0,,,0,,0,0
PURSER CENTRAL REWINDING CO,76952,865 Concord Parkway North,Concord,North Carolina,28027,Cabarrus,United States,https://www.pursercentral.com,Active,Active,Certified,Female,2025-07-11,2029-07-11,,,Certified,2021-11-02,2025-11-02,0,0,0,1,Limited,Building; Public Utilities,76952,0,,,,0,,,0,,,0,,0,0
Qwestar LLC,105357,124 Cemetery Road,Gastonia,North Carolina,28256,Gaston,United States,https://www.qwestarllc.com,Active,Active,Certified,Black,2025-07-04,2029-07-04,,,Not Certified,2020-08-24,2024-08-24,0,0,0,1,,Building; Residential; Public Utilities; Unclassified,,0,,,,0,,,0,,,1,,0,0
RBC Utilities Incorporated,67298,4521 Sharon Road,Charlotte,North Carolina,28211,Mecklenburg,United States,,Active,Not Applicable,Not Certified,,2020-09-25,2024-09-25,,,,,,0,0,0,1,Unlimited,Public Utilities,67298,0,,,,0,,,0,,,0,,0,0
Reeves Construction Company,987,250 Plemmons Rd.,Duncan,South Carolina,29334,,United States,https://reevescc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,987,0,,,,0,,,0,,,0,,0,0
Reim Construction LLC,104207,6507 Somerset Drive,Myrtle Beach,South Carolina,29572,,United States,https://reimconstructionllc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,CLG. 125421,0,,,,0,,,0,,,0,,0,0
Renaissance Unlimited Contractors Inc,86854,14137 Perugia Way,Charlotte,North Carolina,28273,Mecklenburg,United States,,Active,Inactive,Certified,Black,2024-02-06,2028-02-06,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,86854,0,,,,0,,,0,,,0,,0,1
"Resource Recovery Solutions, LLC",76971,801 W Central Ave,Mount Holly,North Carolina,28120,Gaston,United States,https://rrswastestream.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,,Building; Residential; Public Utilities; Unclassified,76971,0,,,,0,,,0,,,0,,1,0
Revels Construction,79945,201  Weisner Road,Olin,North Carolina,28660,Iredell,United States,,Active,Active,Certified,American Indian,2023-11-08,2027-11-08,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities,82695,0,,,,0,,,0,,,1,86295,0,0
"Richard Catlin and Associates, Inc.",32900,220 Old Dairy Road,Wilmington,North Carolina,28405,New Hanover,United States,https://www.catlinusa.com,Active,Active,,,,,,,,,,0,0,0,1,,Public Utilities; Unclassified,32900,0,,,,0,,,0,,,0,,1,1
RIGHTMYER MACHINE RENTALS INC.,5323,497 HWY 48,ROANOKE RAPIDS,North Carolina,27870,Halifax,United States,https://www.righmyer.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities; Unclassified,5323,0,,,,0,,,0,,,0,,0,0
Rike Roofing Services,73047,9160,Fort Mill,South Carolina,29707,,United States,https://www.rikeroofing.com,Active,Active,Certified,Female,2022-03-17,2026-03-17,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,73047,0,,,,0,,,0,,,1,73047,0,0
"River City Construction, Inc.",27348,3534 Cherry Run Road,Washington,North Carolina,27889,Beaufort,United States,https://www.rivercityinc.net,Active,Active,Not Certified,,2021-10-05,2025-10-05,,,Certified,2021-12-08,2025-12-08,0,0,0,1,Unlimited,Public Utilities,27348,1,,Unlimited,09717-U,0,,,0,,,0,,0,0
Riverstone Construction And Home Improvement Company,81849,2018 Fort Bragg Road,Fayetteville,North Carolina,28303,Cumberland,United States,https://www.rsccontracting.org,Active,Active,Certified,American Indian,2025-08-01,2029-08-01,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities; Unclassified,72592,0,,,,0,,,0,,,1,72592,1,1
"RLT & Associates, Inc.",58073,111 Tasha Lane,Fuquay Varina,North Carolina,27526,Harnett,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Highway; Public Utilities,58073,0,,,,1,P-I,10261,0,,,0,,0,0
RNS Contractors LLC,104307,4819 Emperor Blvd,Durham,North Carolina,27703,Durham,United States,https://rnscontractorspro.com,Active,Active,Certified,Hispanic,2025-05-16,2029-05-16,,,,,,0,0,0,1,Intermediate,Building; Residential; Public Utilities,104307,1,,Limited,18326,0,,,1,H-3-I,7622.0,0,,1,1
ROWLAND CONTRACTING INC,51324,2660 Discovery Drive Suite 140,Raleigh,North Carolina,27658,Wake,United States,,Active,Inactive,Not Certified,,2021-05-21,2025-05-21,,,,,,0,0,0,1,Unlimited,Public Utilities,51324,1,,Unlimited,15883 U,1,P-I,15941,1,H-1-I; H-2; H-3-I,15941.0,0,,0,0
S & S BACKHOE SERVICES INC,62829,382 Harvell Road,Harrells,North Carolina,28444,Duplin,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Highway; Public Utilities,62829,0,,,,0,,,0,,,0,,0,0
"S&R Roofing & Interiors, LLC",105165,5838 Saint Rose Church Rd,wilson nort,North Carolina,27893,Wilson,United States,https://www.sandrroof.com/,Active,Active,,,,,,,,,,0,0,0,1,Intermediate,Building; Residential; Highway; Public Utilities; Unclassified,105165,0,,,,0,,,0,,,0,,0,0
"S.J. Louis Construction, Inc.",54748,1351 Broadway Street West,Cold Spring,Minnesota,56320,,United States,https://sjlouis.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,54748,0,,,,0,,,0,,,0,,0,0
"SAK Construction, LLC",68372,864 Hoff Road,O'Fallon,Missouri,63366,,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,68372,0,,,,0,,,0,,,0,,0,0
Samsons Construction Inc.,103799,8025 North Point blvd ,winston salem,North Carolina,27106,Forsyth,United States,,Active,Inactive,Certified,Black,2022-02-18,2026-02-18,,,Certified,2021-12-21,2025-12-21,0,0,0,1,Limited,Residential; Highway; Public Utilities,78308,0,,,,0,,,0,,,1,78308,1,1
"Shaw Construction Company, Inc",4548,1248 Bill Shaw Road,Spring Lake,North Carolina,28390,Harnett,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,4548,0,,,,0,,,0,,,1,4548,0,0
Silver Lion LLC.,83287,1303 Standish Street,Salisbury,North Carolina,28144-3030,Rowan,United States,https://silverlionservices.com/,Active,Active,Not Certified,,2021-09-24,2025-09-24,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities,83287,0,,,,0,,,0,,,1,83287,0,0
"Simmons Public Utility Site Work, Inc",81522,112 Caldis Street,Whiteville,North Carolina,28472,Columbus,United States,,Active,Not Applicable,Certified,Black,2023-08-14,2027-08-14,,,Certified,2025-09-18,2029-09-18,0,0,0,1,Unlimited,Highway; Public Utilities,81522,0,,,,0,,,0,,,0,,0,0
"Sink Tower Erection Co., Inc.",51498,183 Bradley Tysinger Road,Lexington,North Carolina,27295,Davidson,United States,,Active,Active,Certified,Female,2023-06-27,2027-06-27,,,,,,0,0,0,1,Limited,Building; Public Utilities,51498,0,,,,0,,,0,,,0,,0,0
"Sir J Garrison, Inc.",100672,7820 Harps Mill Woods Run,Raleigh,North Carolina,27615,Wake,United States,https://www.sirjgarrisoninc.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,,0,,,,0,,,0,,,1,,1,1
"Siteworks, LLC",52803,PO Box 7248,Charlotte,North Carolina,28241,Mecklenburg,United States,https://www.siteworks-llc.com,Active,Active,Certified,Female,2023-05-02,2027-05-02,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,52803,0,,,,0,,,0,,,1,52803,0,0
"SKC, Inc.",39936,POB 386,Seagrove,North Carolina,27341,Randolph,United States,,Active,Active,Certified,Female,2022-12-12,2026-12-12,,,,,,0,0,0,1,Unlimited,Public Utilities,39936,0,,,,0,,,0,,,1,39936,0,0
SNJ Utilities LLC,100135,210 Jewel Haven way,Knightdale,North Carolina,27547,Wake,United States,,Active,Not Applicable,Certified,Black,2023-04-10,2027-04-10,,,,,,0,0,0,1,Limited,Public Utilities,,0,,,,0,,,0,,,0,,0,0
Sonset Services LLC,84311,2017 Coxwoods Rd,Clayton,North Carolina,27520,Johnston,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Limited,Public Utilities,84311,0,,,,0,,,0,,,1,84311,0,0
Southern Terrain LLC.,87344,2902 Cabarrus Dr.,Greensboro,North Carolina,27407,Guilford,United States,https://www.facebook.com/southernterrain,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Highway; Public Utilities; Unclassified,87344,0,,,,0,,,0,,,0,,0,0
"Sowers Construction Co., Inc.",9237,133 White Pines Country Club Road,Mt. Airy,North Carolina,27030,Surry,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,09237,0,,,,0,,,0,,,0,,0,0
"Span Builders, LLC",74522,3434 Edwards Mill Rd,Raleigh,North Carolina,27606,Wake,United States,https://spanbuilders.net,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities; Unclassified,74522,0,,,,0,,,0,,,0,,0,0
SRS Inc.,61706,4710 Belle-Oaks Dr,Charlotte,North Carolina,28217,Mecklenburg,United States,https://www.srsincorp.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,64370,1,,,,0,,,0,,,0,,0,0
State Contracting Inc.,62182,PO Box 1934,Wake Forest,North Carolina,27588,Wake,United States,https://www.statecontracting.net,Active,Active,Certified,Female,2021-12-22,2025-12-22,,,,,,0,0,0,1,Limited,Highway; Public Utilities,62182,0,,,,0,,,0,,,0,,0,0
"Step Construction, Inc",67060,3423 Brothers Road,LaGrange,North Carolina,28551,Lenoir,United States,,Active,Inactive,Certified,Black,2023-12-20,2027-12-20,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,67060,0,,,,0,,,0,,,0,,0,0
"SterlingPillar, LLC",83991,3515 Glenwood Avenue,Raleigh,North Carolina,27612,Wake,United States,https://sterlingpillar.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,L83991,0,,,,0,,,0,,,0,,0,0
"Stringer Sturgies Group, LLC",101135,10936 McCamie Hill Pl,Concord,North Carolina,28025,Cabarrus,United States,https://www.stringersturgies.com,Active,Inactive,Not Certified,,2020-11-10,2024-11-10,,,,,,0,0,0,1,,Building; Residential; Public Utilities,74199,0,,,,0,,,0,,,0,,0,1
"Sundt Construction, Inc.",71070,7730 England St. Suite B,Charlotte,North Carolina,28273,Mecklenburg,United States,https://www.sundt.com/,Active,Active,,,,,,,,,,0,0,0,1,,Building; Highway; Public Utilities,71070,0,,,,0,,,0,,,0,,0,0
"Sunland Builders, Inc.",24941,4846A Hwy 24 East,Newport,North Carolina,28570,Carteret,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,24941,0,,,,0,,,0,,,0,,0,0
Sustainable Modular Management,71356,2500 Legacy Drive,Frisco,Texas,75034,,United States,https://www.sustainablemodular.com,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Residential; Public Utilities,71356,0,,,,0,,,0,,,1,71356,0,1
Suttles Trucking and Grading,67412,10 edwards drive,Nebo,North Carolina,28761,McDowell,United States,https://www.suttlesgrading.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Highway; Public Utilities,67412,0,,,,0,,,0,,,0,,0,0
T. A. Loving Company,325,,,,,,,https://www.taloving.com,Pending,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,325,0,,,,0,,,0,,,0,,0,0
T.P. Smith Construction Corp.,23975,p.o. box 1739,FOREST CITY,North Carolina,28043,Rutherford,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,23975,0,,,,0,,,0,,,0,,0,0
"T3 Clearing and Grading, LLC",106132,PO Box 217,Selma,North Carolina,27576,Johnston,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities,106132,0,,,,0,,,0,,,0,,0,0
Tabourn Custom Builders,88547,1202 E FIRE TOWER ROAD STE. 107 B,GREENVILLE,North Carolina,27858-4196,Pitt,United States,https://www.tabourncustombuilders.com,Active,Inactive,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities,88547,1,,,,1,,,1,,,1,,1,1
"The Motz Group, LLC",102051,1 Motz way,cincinnati,Ohio,45244,,United States,https://www.themotzgroup.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,102051,0,,,,0,,,0,,,0,,0,0
The Whiting-Turner Contracting Company,3099,8529 Six Forks Road,"Raleigh, NC",North Carolina,27615,Wake,United States,https://www.whiting-turner.com,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Residential; Public Utilities; Unclassified,3099,0,,,,0,,,0,,,0,,0,0
Thunder Contracting Inc.,64162,18001 Great Smoky Mtn. Exp.,Waynesville,North Carolina,28786,Haywood,United States,https://www.thundercontractinginc.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,64162,0,,,,0,,,0,,,0,,0,0
"TMC-Taylor Construction, Inc.",18885,1406 Castle Hayne Rd,Wilmington,North Carolina,28401,New Hanover,United States,https://www.tmctaylor.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,18885,0,,,,0,,,0,,,0,,0,0
"Tower Communications Expert, LLC",78024,114 Shore Dr,Burr Ridge,Illinois,60527,,United States,https://tcellc.net/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,78024,0,,,,0,,,0,,,0,,0,0
"Travies Kimarl & CO., L.L.'C",99346,511 S. MANGUM STREET,DURHAM,North Carolina,27701,Durham,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Residential; Highway; Public Utilities; Unclassified,,1,,,,1,,,1,,,1,,1,1
"Trillium Development, Inc",66384,7958 County Rd 2,Rice,Minnesota,56367,,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,,Building; Public Utilities; Unclassified,,0,,,,0,,,0,,,1,,0,0
"Triple R, Robinson's Renovations and Remodels LLC",106405,212 N Wilkins Road,Haw River,North Carolina,27258,Alamance,United States,https://www.triplernc.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Public Utilities; Unclassified,106405,0,,,,0,,,0,,,0,,0,0
"TRIPP BRO'S, INC.",52247,4158 NORRIS STORE RD,AYDEN,North Carolina,28513,Pitt,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,52247,0,,,,0,,,0,,,0,,0,0
Tri-State Utilities LLC,32168,2111 Smith Avenue,Chesapeake,Virginia,23320,,United States,https://www.tristateutilities.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,32168,0,,,,0,,,0,,,1,,0,0
Turner Construction Company,1299,4601 Park Road,Charlotte,North Carolina,28209,Mecklenburg,United States,https://www.turnerconstruction.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,1299,0,,,,0,,,0,,,0,,0,0
Turner Utilities Inc.,22609,308 ARBOR GREENE DRIVE,GARNER,North Carolina,27529,Wake,United States,,Active,Active,Certified,Black,2025-04-25,2029-04-25,,,Certified,2025-06-27,2029-06-27,0,0,0,1,Limited,Public Utilities,70135,1,,,,0,,,0,,,1,70135,0,0
"Turn-Key Tunneling, Inc.",67085,1247 STIMMEL ROAD,COLUMBUS,Ohio,43223,,United States,https://www.tunnelit.net,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,67085,0,,,,0,,,0,,,0,,0,1
"TuscovV, LLC",83666,1228 BROAD STREET,New Bern,North Carolina,28560,Craven,United States,https://www.jedillahuntandassociatesinc.com,Active,Active,,,,,,,,,,0,0,0,1,Limited,Building; Residential; Highway; Public Utilities; Unclassified,83666,0,,,,0,,,0,,,0,,0,0
United Construction Company,4697,6021 Kenley Lane,Charlotte,North Carolina,28217,Mecklenburg,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,76571,0,,,,0,,,0,,,0,,0,0
"Utilities plus, INC.",47895,2785 Gobbler Lane,Eastover,North Carolina,28312,Cumberland,United States,,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities; Unclassified,47895,1,,Unlimited,47895,0,,,0,,,1,47895,0,0
"Utility Asset Management, Inc.",77089,PO Box 1665,Perry,Georgia,31069,,United States,https://uamonline.com,Active,Active,Not Certified,,2021-09-21,2025-09-21,,,,,,0,0,0,1,,Public Utilities,77089,0,,,,0,,,0,,,0,,0,0
Utility Partners of America,70752,1881 Suber Mill Rd,Greer,South Carolina,29650,,United States,https://utilitypartners.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,70752,1,,Unlimited,32811,1,P-I,32343,0,,,0,,0,1
Utility Service,4774,PO Box 674233,Dallas,Texas,75267-4233,,United States,https://www.utilityservice.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,52520,0,,,,0,,,0,,,0,,0,1
VHM Contracting LLC,75288,PO Box 35667,Charlotte,North Carolina,28235,Mecklenburg,United States,https://www.vhmpro.com,Active,Not Applicable,Certified,Black,2024-10-16,2028-10-16,,,,,,0,0,0,1,Limited,Highway; Public Utilities,75288,0,,,,0,,,0,,,0,,0,0
"Vistabution, LLC",69958,8315 Six Forks Road,Raleigh,North Carolina,27615,Wake,United States,https://www.vistabution.com,Active,Inactive,Certified,Black,2023-09-06,2027-09-06,,,,,,0,0,0,1,Unlimited,Building; Highway; Public Utilities,69958,0,,,,0,,,0,,,0,,0,0
"Vital Fuel Systems, INC.",35353,1076 Classic Road,Apex,North Carolina,27539-4401,Wake,United States,https://www.vitalfuelsystems.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,35353,1,,Unlimited,09283-U,0,,,0,,,0,,0,0
"W. M. Jordan Company, Inc.",29260,1712 Eastwood Road,Wilmington,North Carolina,28403,New Hanover,United States,https://www.wmjordan.com,Active,Active,,,,,,,,,,0,0,0,1,,Building; Residential; Public Utilities; Unclassified,29260,1,,,,0,,,0,,,0,,0,0
"Water & Waste Systems Construction, Inc.",35745,14 Apothecary Court,Garner,North Carolina,27529,Wake,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,35745,0,,,,0,,,0,,,0,,0,0
Water Purification Consultants,65034,PO Box 25391,Winston-Salem,North Carolina,27114,Forsyth,United States,https://waterpuro.com,Active,Inactive,Certified,Female,2023-12-29,2027-12-29,,,Certified,2024-02-22,2028-02-22,0,0,0,1,Limited,Building; Public Utilities,65034,1,SP-PH; SP-WP,Limited,28167 & 28168,1,P-I,15880,1,H-2,15880.0,1,,0,0
"WCB Builders of Raleigh, LLC",78121,2432 Smokerise Ct,Raleigh,North Carolina,27615,Wake,United States,https://www.wcbbuilders.com/,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,78121,0,,,,0,,,0,,,0,,0,0
"WGK Construction, LLC",84599,1756 Heritage Center Drive,Wake Forest,North Carolina,27587,Wake,United States,https://www.wgkconstruction.com,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Public Utilities,84599,0,,,,0,,,0,,,0,,0,0
"White Construction Group, Inc.",66855,2975 Rosindale Road,Clarkton,North Carolina,28433,Bladen,United States,,Active,Active,,,,,,,,,,0,0,0,1,Limited,Public Utilities,66855,0,,,,0,,,0,,,1,Septic Installation: Grade IV Certification #:  3341,0,0
Wildcat Contractors,86109,2212 plastics dr,Gastonia,North Carolina,28054,Gaston,United States,https://wildcatcontractors.com,Active,Not Applicable,Certified,Female,2025-06-27,2029-06-27,,,,,,0,0,0,1,Unlimited,Building; Public Utilities,86109,1,,Unlimited,U.35721,0,,,0,,,1,U.35721,0,0
Wolf Line Construction Company,83285,1831 Reynolds Avenue,North Charleston,South Carolina,29405,,United States,https://www.wolflineconst.com,Active,Inactive,,,,,,,,,,0,0,0,1,Intermediate,Public Utilities,83285,0,,,,0,,,0,,,0,,0,0
Worrell Contracting Co Inc,53986,PO Box 10549,Goldsboro,North Carolina,27530,Wayne,United States,https://www.worrellcontracting.com,Active,Active,Certified,Black,,,,,,,,0,0,0,1,Limited,Highway; Public Utilities,53986,0,,,,0,,,0,,,0,,0,0
"Wynn Site Development, Inc",64113,165 Sommerville Park Road,Raleigh,North Carolina,27603,Wake,United States,https://www.wynnsitedevelopment.com/,Active,Inactive,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,64113,0,,,,0,,,0,,,0,,0,0
Yes Solar Solutions,67356,202 N Dixon Ave,Cary,North Carolina,27513,Wake,United States,https://www.yessolarsolutions.com,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Public Utilities; Unclassified,67356,1,,Unlimited,U.33561,0,,,0,,,0,,0,1
Youngco Inc,83622,365 N New Hope Rd,Gastonia,North Carolina,28054,Gaston,United States,,Active,Not Applicable,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities,83622,1,,,,1,,,1,,,1,,1,1
"YoungCo, Inc.",83622,365 N New Hope Rd,Gastonia,North Carolina,28054,Gaston,United States,,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Building; Residential; Highway; Public Utilities; Unclassified,83622,0,,,,0,,,0,,,0,,1,1
Zachry Construction Corporation,69450,8000 Regency Parkway,Cary,North Carolina,27518,Wake,United States,https://www.zachryconstructioncorp.com/,Active,Active,,,,,,,,,,0,0,0,1,Unlimited,Highway; Public Utilities,69450,0,,,,0,,,0,,,0,,0,0
